mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0	0.3	8.93777977187472	10.03265107234	0.000587309499985054	-0.00314879442383997	0.996232626742416	0.0606032393271633	0.00039441572301527	9.03750551856097e-05	1	-0.00788951577903174	1.00536767487197	0.0267953471424448	1	-0.00834768305825917	1	-0.00788951577903174	1.00536767487197	0.0267953471424448	1	-0.00834768305825917
0.5	0.3	8.93777977187472	11.3328615632394	0.000313111676976273	-0.0135518698980044	0.99824081865137	0.103964351835681	0.00295241536870855	-0.0126840773373074	1	-0.00788951577903152	1.00394570080499	0.00487581847274622	1	-0.0197033757353406	1	-0.00788951577903152	1.00394570080499	0.00487581847274622	1	-0.0197033757353406
1	0.3	8.93777977187472	6.47305140731028	2.22793612589573e-05	-0.0376466720702726	1.0074832066725	0.41313935843514	7.05905901716802e-06	-0.0165992699576838	1	-0.00788951577903152	1.0187446180222	0.168820624462913	1	-0.0213777367068919	1	-0.00788951577903152	1.0187446180222	0.168820624462913	1	-0.0213777367068919
-1	0.5	8.93777977187472	7.38939052884406	0.000957853722712322	-0.0115735331549796	0.97253617711651	0.253050070670869	0.000170899515078027	-0.00456342316525538	1	-0.00788951577903152	1.010297327058	0.121392129102559	1	-0.0154690222453908	1	-0.00788951577903152	1.010297327058	0.121392129102559	1	-0.0154690222453908
-0.5	0.5	8.93777977187472	6.96462874617282	0.00658296150550832	0.00093030239225067	0.99618222935134	0.124498590344005	0.000383411172214526	-0.0029985310450229	1	-0.00788951577903174	1.00461639040598	0.0235859438671911	1	-0.0152267064787579	1	-0.00788951577903174	1.00461639040598	0.0235859438671911	1	-0.0152267064787579
0	0.5	8.93777977187472	8.1586240868698	0.0185891966493947	0.0150036569537192	0.989582988678985	0.0459399916717261	0.0678873318365036	0.0193491700993776	1	-0.00788951577903152	1.00393579448022	4.64880573144481e-05	1	-0.00828104084682124	1	-0.00788951577903152	1.00393579448022	4.64880573144481e-05	1	-0.00828104084682124
0.5	0.5	8.93777977187472	6.54643317162905	0.00264036642971397	-0.0244025882073713	0.997395090598299	0.0919934003352209	0.0287793509967727	-0.0147580501750002	1	-0.00788951577903152	1.00390182493745	0.0068644791222946	1	-0.0150967567179425	1	-0.00788951577903152	1.00390182493745	0.0068644791222946	1	-0.0150967567179425
1	0.5	8.93777977187472	8.96663858523141	0.000997240184236949	-0.0242963594634189	0.98467042679049	0.196902386218473	0.00148925126212298	-0.0108254210076812	1	-0.00788951577903152	1.00367012114343	0.0831373297703931	1	-0.0150793841869614	1	-0.00788951577903152	1.00367012114343	0.0831373297703931	1	-0.0150793841869614
-1	0.7	8.93777977187472	11.2973817476429	0.00214064541017479	-0.00654306630683776	0.956052251320986	0.153414578179112	0.02743622038786	0.0122392426358002	1	-0.00788951577903152	1.00572953952931	0.0893055710629875	1	-0.0122031911624185	1	-0.00788951577903152	1.00572953952931	0.0893055710629875	1	-0.0122031911624185
-0.5	0.7	8.93777977187472	9.19876615885824	0.000665727094416944	-0.0127270836762932	1.0133812276574	0.129673173313471	0.0223383097606064	-0.016574068888433	1	-0.00788951577903152	1.01060045112096	0.0733779304625542	1	-0.016150694601708	1	-0.00788951577903152	1.01060045112096	0.0733779304625542	1	-0.016150694601708
0	0.7	8.93777977187472	6.63878337060088	0.0124224391107622	0.0118402310797932	0.982230391924312	0.0624931087916875	0.0918556976828371	0.0279441996303985	0.476062312004186	-0.00833179511459159	1.00422534121805	0.0126973473465197	1	-0.00797710304968557	1	-0.00788951577903152	1.00422534121805	0.0126973473465197	1	-0.00797710304968557
0.5	0.7	8.93777977187472	7.25889746689845	0.00982787896224958	0.0096205726916877	0.989304341877766	0.0911863282850924	0.0714441862347764	0.0157667398827745	1	-0.00788951577903152	1.00866399259578	0.0545982066191585	1	-0.0150661040910269	1	-0.00788951577903152	1.00866399259578	0.0545982066191585	1	-0.0150661040910269
1	0.7	8.93777977187472	10.0581653274404	0.00671406690745589	0.00407037141911881	0.975421664864768	0.173567974373093	0.0231346372611889	0.00677677315464997	1	-0.00788951577903174	1.01059510900682	0.0917035488603413	1	-0.0180719957473943	1	-0.00788951577903174	1.01059510900682	0.0917035488603413	1	-0.0180719957473943
-1	0.9	8.93777977187472	9.73108831322724	0.000304975607824428	-0.00921224979649327	0.998215332085588	0.0746192099631923	0.0149758362172325	-0.0219271367060181	1	-0.00788951577903152	1.00433899007274	0.00829465140908384	1	-0.022043001596689	1	-0.00788951577903152	1.00433899007274	0.00829465140908384	1	-0.022043001596689
-0.5	0.9	8.93777977187472	9.56636137505041	0.000799727460658125	-0.00120766862385291	0.99104844119965	0.063044415396177	0.00318327934378392	-0.00880494552050126	1	-0.00788951577903152	1.00793123522096	0.0404748020756977	1	-0.0189325868667509	1	-0.00788951577903152	1.00793123522096	0.0404748020756977	1	-0.0189325868667509
0	0.9	8.93777977187472	7.52310210875618	2.93747681797335e-07	-0.00505543552009646	0.992144904979341	0.0701603123435784	0.00921612992095818	-0.00219906268987624	1	-0.00788951577903152	1.00267691522512	0.0377409244452128	1	-0.012722722641612	0.0262996058238771	-0.0101515882860534	1.00267691522512	0.0377409244452128	1	-0.012722722641612
0.5	0.9	8.93777977187472	10.7728448454554	0.00632299445149701	0.00547629218588552	0.988155235068711	0.0583947143498009	0.0361313228580366	0.0148800266717167	1	-0.00788951577903152	1.00396595310398	0.0040964301584523	1	-0.00943038244969485	1	-0.00788951577903152	1.00396595310398	0.0040964301584523	1	-0.00943038244969485
1	0.9	8.93777977187472	6.04772271888589	0.00221343143841876	-0.00475140777013117	0.982877179069486	0.167525244549057	0.0161038439809877	0.00944668052000419	1	-0.00788951577903152	1.00571235670882	0.0758176684502294	1	-0.0125952399464833	1	-0.00788951577903152	1.00571235670882	0.0758176684502294	1	-0.0125952399464833
-1	0.1	15	7.36748807566493	0.00239755240516056	-0.0492237430738558	1.11487693470886	0.753670582415707	0.00212831597594728	-0.0261995742084866	1	-0.00788951577903152	1.03705938314448	0.373928089318901	1	-0.0211748532401321	1	-0.00788951577903152	1.03705938314448	0.373928089318901	1	-0.0211748532401321
-0.5	0.1	15	8.351068799035	0.00364679658733092	-0.0308860605038273	1.00409829074907	0.450324668906932	0.0214825227425994	-0.0246007251962599	1	-0.00788951577903152	0.998120212433614	0.121075457579723	1	-0.0190296432959571	1	-0.00788951577903152	0.998120212433614	0.121075457579723	1	-0.0190296432959571
0	0.1	15	12.0251158375671	0.00168790368172521	0.000117233712757958	0.991778411388098	0.0886482159179645	0.0174120530461797	0.00522643592777172	1	-0.00788951577903152	1.00233138785739	0.0553090725467836	1	-0.0168459530535616	1	-0.00788951577903152	1.00233138785739	0.0553090725467836	1	-0.0168459530535616
0.5	0.1	15	7.30765745081605	0.00663491982889729	-0.0408965572702784	1.0768444758458	0.415358185328933	0.0257624709550085	-0.0293182789047921	1	-0.00788951577903152	1.00588079703798	0.14282151897904	1	-0.0201349303259202	1	-0.00788951577903152	1.00588079703798	0.14282151897904	1	-0.0201349303259202
1	0.1	15	7.38763185430135	0.00102841375418261	-0.0365670450111315	1.16681254985234	0.821521992858422	0.00448300751474662	-0.0225389032509096	1	-0.00788951577903152	1.0355026994139	0.390338420025786	1	-0.0205123565969823	1	-0.00788951577903152	1.0355026994139	0.390338420025786	1	-0.0205123565969823
-1	0.3	15	7.84837694837722	0.0396069926373061	-0.0279545801660401	1.02230719148804	0.309416339168539	0.110385042263521	-0.0245807991712792	1	-0.00788951577903152	1.01790663920663	0.170363266845858	1	-0.0194210353524094	1	-0.00788951577903152	1.01790663920663	0.170363266845858	1	-0.0194210353524094
-0.5	0.3	15	8.68056215498534	0.000950697783585804	-0.00702197557084205	0.964512998661934	0.203827983109362	0.00584821483572147	0.000687619175545162	1	-0.00788951577903152	1.00442839232288	0.0835891761248172	1	-0.0155820858320659	1	-0.00788951577903152	1.00442839232288	0.0835891761248172	1	-0.0155820858320659
0	0.3	15	10.5499481078293	0.0257418986688114	-0.0155368148229407	1.00365021164029	0.0454731229039125	0.0309161772237485	-0.00881114986081366	1	-0.00788951577903152	1.00440157481043	0.0401470437926972	1	-0.0089855725575374	1	-0.00788951577903152	1.00440157481043	0.0401470437926972	1	-0.0089855725575374
0.5	0.3	15	7.40787282524213	0.0182848597916046	-0.0250193012316806	0.999539369132545	0.177529039318211	0.0718186117892113	-0.0214449854169747	1	-0.00788951577903152	1.00151299178608	0.0768172342804494	1	-0.0114825401967193	1	-0.00788951577903152	1.00151299178608	0.0768172342804494	1	-0.0114825401967193
1	0.3	15	8.74646435986176	0.012478411651658	-0.0288031934316688	1.02466270628654	0.337704763492622	0.0729540643101144	-0.0274021738347701	1	-0.0078895157790313	1.00534668802808	0.122929153509545	1	-0.0197784415972604	1	-0.0078895157790313	1.00534668802808	0.122929153509545	1	-0.0197784415972604
-1	0.5	15	8.45231804778228	0.00344735717401916	-0.0231740365576338	1.0081569348368	0.138921949596177	0.0354518627775448	-0.021119218786154	1	-0.00788951577903152	1.00370428842343	0.00629578130665248	1	-0.0190856182494736	1	-0.00788951577903152	1.00370428842343	0.00629578130665248	1	-0.0190856182494736
-0.5	0.5	15	10.5359988406059	0.0290727175339168	-0.0178048135143789	1.00592453303015	0.0826344838976441	0.145192857400779	-0.0206605975875851	1	-0.0078895157790313	1.00552523180676	0.0393482375011623	1	-0.017439313830689	1	-0.0078895157790313	1.00552523180676	0.0393482375011623	1	-0.017439313830689
0	0.5	15	11.7690023014592	0.0308051706285256	-0.0197404756100061	1.01163501386043	0.0560659481024482	0.113562974519362	-0.0201628701975374	1	-0.00788951577903152	1.0048667173415	0.0376181932217634	1	-0.00882895740287903	1	-0.00788951577903152	1.0048667173415	0.0376181932217634	1	-0.00882895740287903
0.5	0.5	15	9.17715505571567	0.00243079672224898	-0.0169110369928382	1.00698818730982	0.110880585184225	0.019860522926067	-0.0155005084194679	1	-0.00788951577903152	1.0049991704785	0.0319416828040399	1	-0.016465676892319	1	-0.00788951577903152	1.0049991704785	0.0319416828040399	1	-0.016465676892319
1	0.5	15	7.12227633756478	0.0105007118367817	-0.0212579655953256	0.999017971155728	0.162797034759599	0.0463638113951964	-0.0174868927780931	1	-0.00788951577903152	1.00308504921695	0.0559105559248771	1	-0.0153052783338352	1	-0.00788951577903152	1.00308504921695	0.0559105559248771	1	-0.0153052783338352
-1	0.7	15	6.78873549036729	0.00614137989837655	-0.0236480223630642	1.01888500855183	0.176551918470164	0.0410120484838827	-0.0205458602681221	1	-0.00788951577903152	1.0098882884938	0.0806739761780636	1	-0.0189269542905559	1	-0.00788951577903152	1.0098882884938	0.0806739761780636	1	-0.0189269542905559
-0.5	0.7	15	12.2527247314162	0.0221327265440117	-0.0182893492021865	1.01621044658428	0.0985671677483517	0.116464320118769	-0.0202384347932389	1	-0.00788951577903152	1.00640209414412	0.0636085381234239	1	-0.011117152459045	1	-0.00788951577903152	1.00640209414412	0.0636085381234239	1	-0.011117152459045
0	0.7	15	7.34531415223083	0.000408983592957977	-0.0103938305838305	1.00041973275542	0.0309765176544782	0.000527183985320466	0.000263219853654739	1	-0.00788951577903152	1.00382985876461	0.0191691998128685	1	-0.00954139344641436	1	-0.00788951577903152	1.00382985876461	0.0191691998128685	1	-0.00954139344641436
0.5	0.7	15	11.6196606102288	1.68548195452127e-05	-0.00515997304388316	1.00156685709236	0.0951492033818771	7.56437623716023e-05	-0.00615481718906841	1	-0.00788951577903152	1.00769696486603	0.0625304441385287	1	-0.0145490016515142	1	-0.00788951577903152	1.00769696486603	0.0625304441385287	1	-0.0145490016515142
1	0.7	15	10.5203487905218	1.83926038380363e-05	-0.00552555766682605	0.989439998913599	0.107274629325979	0.000199963121889537	-0.0111908852463227	1	-0.00788951577903174	1.00654902744129	0.04338877708902	1	-0.020827868614405	1	-0.00788951577903174	1.00654902744129	0.04338877708902	1	-0.020827868614405
-1	0.9	15	8.79780008728453	0.0129286970379063	-0.0166994977060932	1.0011910754649	0.0678240804882369	0.0767510186135497	-0.0162244571820738	1	-0.00788951577903174	1.00385201190332	0.0173001448810599	1	-0.0123551160382431	1	-0.00788951577903174	1.00385201190332	0.0173001448810599	1	-0.0123551160382431
-0.5	0.9	15	11.6874392843945	0.00831545357797594	-0.0211985561086632	1.00799902796867	0.0435093121504467	0.154793551739672	-0.0279327740510649	1	-0.00788951577903152	1.0078255295301	0.0460244572220551	1	-0.008335986945883	1	-0.00788951577903152	1.0078255295301	0.0460244572220551	1	-0.008335986945883
0	0.9	15	13.7131112944885	0.150766953417781	-0.0291381474911978	1.01408775592033	0.0531099521486143	0.319516905549186	-0.0271606529314585	1	-0.00788951577903152	1.00508527537728	0.0363836061768628	1	-0.00801085806093238	1	-0.00788951577903152	1.00508527537728	0.0363836061768628	1	-0.00801085806093238
0.5	0.9	15	9.90865898534605	0.000749299679183361	-0.0124112400298244	0.99983440696914	0.0589448248032197	0.00357644617394875	-0.0058278912573908	1	-0.0078895157790313	1.00400340953534	0.0179802126630525	1	-0.00925389443723335	1	-0.0078895157790313	1.00400340953534	0.0179802126630525	1	-0.00925389443723335
1	0.9	15	13.5421001439031	0.000172123730527692	-0.00421966975498389	0.980844006964624	0.0608332726101192	0.000163621802220964	-0.0034274316734717	1	-0.00788951577903152	1.00367189283424	0.00813963267382409	1	-0.0129704906921082	1	-0.00788951577903152	1.00367189283424	0.00813963267382409	1	-0.0129704906921082
-1	0.1	0.4	0.00500905673499486	0.999999911665447	0.999999911413469	0.00010635070712888	7.41806919451135e-05	0.99999998658152	0.999999986037521	0.999977474892806	0.999075348441196	0.0292974604216216	0.00325603590039553	0.999993754884506	0.999105839084666	0.999597777566675	0.998763017821572	0.0298924213569841	0.0174825256330692	0.999853165841985	0.998764323606076
-0.5	0.1	0.4	0.00488061376901086	0.999999298762146	0.999999290434614	0.000319437847281339	0.000251096196460996	0.99999986882547	0.999999857609415	0.999909303778252	0.998991780891266	0.0301313244547616	0.00503623319002982	0.999979020002381	0.999041605655542	0.999521212337856	0.99872305130625	0.0295712095972366	0.0182406849882197	0.999828050712187	0.998786570701149
0	0.1	0.4	0.00574640834367671	0.999995243744972	0.999995240433141	0.000816602219478872	0.000667912278717186	0.999999052712812	0.999999015766351	0.999835043653983	0.998973874630911	0.0305574914385969	0.0033166179060802	0.999990187080859	0.999036446289099	0.999569212536458	0.998810078259093	0.0294716943873989	0.0145249286740309	0.99986110757257	0.998883741379325
0.5	0.1	0.4	0.00556496995900182	0.999999478531489	0.999999476281639	0.000228773756405599	0.000188063525552194	0.999999930547151	0.999999923711867	0.999951451090524	0.99898999137909	0.0302988067561644	0.00360613433586324	0.999991207859003	0.999037153902868	0.999570806003006	0.998756048909955	0.0295183357960503	0.0177229441511931	0.999843208275739	0.998776363430143
1	0.1	0.4	0.0050740192102469	0.999999875229463	0.99999987492063	0.000121789684216253	0.000104276590542302	0.999999980686971	0.999999978705487	0.999978673059362	0.99908163762719	0.0292770156181655	0.00316329943225972	0.99999404944339	0.9991087989535	0.999598798647118	0.998757371438023	0.0300307993246472	0.0175599260198546	0.999850017023386	0.998750822611475
-1	0.3	0.4	0.00399389391191098	0.99999888670304	0.999998874388879	0.000400466224685473	0.000238061896616255	0.999999835014937	0.999999803679214	0.999914164781489	0.998992769182775	0.0306941102351374	0.00368207080172597	0.999987288174492	0.999033833182992	0.999511961959807	0.998717272740307	0.0301253203101264	0.0189775201175842	0.99983259006085	0.998719809486127
-0.5	0.3	0.4	0.0065694172181623	0.999996735282864	0.999996635093912	0.000754502326871926	0.000625144978842762	0.999999243368117	0.999999137188166	0.999731477848771	0.998975914183101	0.0275650526465358	0.00874905583789785	0.999928433424558	0.999131743116829	0.99936545227391	0.998690481278994	0.0270024385204736	0.0192119919972007	0.999744632305262	0.998890918921886
0	0.3	0.4	0.00581701595639401	0.999996261348288	0.999996261168507	0.000762529619414566	0.000529964205984169	0.999999257083603	0.999999255633859	0.999874956179243	0.998994699353762	0.0302195821894792	0.00526310786473758	0.999975736797554	0.999059278976006	0.9997469027777	0.998905285298497	0.0294874438174883	0.0110346559754129	0.999887302864853	0.999011495946897
0.5	0.3	0.4	0.00586561756421361	0.999997005657961	0.999996967398313	0.000780567348442087	0.000614109568991945	0.999999223750548	0.999999210445006	0.999841847227955	0.998989010859537	0.0294876925543676	0.00725034734816958	0.999956693439316	0.999067177442525	0.999563194363008	0.998750868147428	0.0295668148030803	0.0178152595287137	0.99983223560733	0.998790133475668
1	0.3	0.4	0.00529983014554322	0.99999970554013	0.999999705339305	0.000191539937476851	0.000179571270877604	0.999999947782486	0.999999947699203	0.999970817648528	0.99899731154614	0.0305922549463367	0.00359435834635591	0.999992182533519	0.99902743550231	0.999586070324972	0.998737518245591	0.0301617747772737	0.0178504290813266	0.999856493332833	0.998745494750265
-1	0.5	0.4	0.00521127377796003	0.999998105721936	0.999998071886716	0.000580985905760295	0.000443129756186339	0.99999958613626	0.999999545924594	0.999809333386093	0.998975346518853	0.0296575549024781	0.00712513933695614	0.999956793102364	0.999053205264547	0.999422994773982	0.998689105449978	0.0289588789005992	0.01996842779064	0.999781170497909	0.998786738213286
-0.5	0.5	0.4	0.00946660470991776	0.999990493564139	0.999990086483948	0.00111269673674842	0.000875369113635717	0.99999845744452	0.999998347740558	0.999542702467494	0.998982992945836	0.0272348385493059	0.0116089514202408	0.999880509056705	0.999104372116165	0.999381383416659	0.998827395695598	0.0271294231796343	0.0172048457718228	0.999782713377112	0.998929422470384
0	0.5	0.4	0.00604647255715319	0.999996573957081	0.999996554861837	0.00080351756574912	0.000657925268783874	0.999999141761101	0.999999139180353	0.999612022231729	0.998990780657322	0.0293398597481163	0.0101727663404261	0.999905707595359	0.999039990508623	0.999547507092373	0.998985601023943	0.0280239330965289	0.0128152577799297	0.99984980920098	0.999063173646893
0.5	0.5	0.4	0.00881929491515478	0.9999935132277	0.999993296512545	0.00113477032328008	0.00111546832186631	0.999998068691671	0.999997792682484	0.999599236410981	0.999069332436347	0.0275918124095365	0.00849727580520806	0.999934258807753	0.999108616229993	0.999419253156547	0.998906399885231	0.0277237814402058	0.0158748998087916	0.999829527951017	0.998897936050058
1	0.5	0.4	0.00408832167995433	0.999998984641518	0.999998979208668	0.000399330546931497	0.000299854323196758	0.999999800749512	0.999999790679544	0.999935320375009	0.999026302808672	0.0301612620343596	0.00378550183590604	0.99998618424096	0.99907005947195	0.999564187413605	0.998772525097308	0.029593926960106	0.0178135076558755	0.999849046966964	0.998805826679
-1	0.7	0.4	0.0101423376801367	0.999990726515237	0.999990394464422	0.00142729569366569	0.000952618587196714	0.999997444007765	0.999997174272268	0.999537687830215	0.998977440654581	0.0254759763366652	0.0109319373775004	0.999891543207147	0.999178874606423	0.999321860984396	0.998779612397638	0.0257518422211187	0.0173052781132519	0.999765717883804	0.998982477805502
-0.5	0.7	0.4	0.0100548834188493	0.999987317181368	0.999986296817772	0.00172488483602911	0.00142063048601861	0.99999671257503	0.999996181584172	0.999482830302271	0.999034876056776	0.0275967455066787	0.0121518869158732	0.999849203506109	0.999178563389833	0.999400604831169	0.998979037756087	0.0274418837614824	0.0160541965105053	0.99979511723733	0.999117800673454
0	0.7	0.4	0.00631536990586344	0.999994568755245	0.999994511325682	0.000886178924687653	0.000880348493529234	0.99999889927767	0.999998885875061	0.99971085417207	0.999085399777143	0.0255691786410709	0.0102359860219329	0.999909654877217	0.999258256662821	0.999603661727452	0.998967749181297	0.025915996639769	0.0131660859146164	0.999849881289925	0.999180332515791
0.5	0.7	0.4	0.00378280110627319	0.999998523279525	0.999998509398364	0.00044821982232038	0.000420571205212403	0.999999699620459	0.999999679713108	0.999634280551925	0.999101827241729	0.0243360890267611	0.0100542479576866	0.9999033283752	0.999304776947592	0.999467766655649	0.998890862793552	0.0252465985342533	0.0149983365624687	0.999815695262864	0.999123301335158
1	0.7	0.4	0.00708317850734156	0.999990156993075	0.999989464243877	0.00157616618814219	0.00130937204326381	0.999996997453651	0.999996780683765	0.999735016892634	0.99909623927311	0.025253346800542	0.00897373334386498	0.999929350949587	0.999259983729915	0.999461491524513	0.998822807874515	0.0255691005279496	0.0175330138250897	0.999767306860515	0.998992778229187
-1	0.9	0.4	0.00364651280297589	0.999998843627361	0.999998800074067	0.000518415152106275	0.000372100404012509	0.999999634037823	0.999999629791819	0.999621651581358	0.999060865877233	0.0264227486642558	0.0103514739539152	0.999904505971907	0.999173247007957	0.999489530399825	0.998905446826637	0.0269134940190498	0.0149121427514049	0.999839757631423	0.999020152021119
-0.5	0.9	0.4	0.00795456647652047	0.999988015981094	0.99998759123332	0.00128630365627389	0.00106812808280904	0.9999978025437	0.999997747314918	0.999807696375698	0.999085674637484	0.0269768235196008	0.00834443900528935	0.99993959951542	0.999201673971676	0.999683347434255	0.998963984079942	0.0272482711513813	0.0131414281489755	0.999890399846751	0.999070535800585
0	0.9	0.4	0.00659096887658543	0.999994895813984	0.999994883459764	0.000908016540187297	0.000733642949372161	0.999998805655143	0.9999987969393	0.999804469139164	0.999088244721862	0.0283214354980877	0.00806286566422191	0.999943913616913	0.999167592506516	0.999681831779582	0.998958448322281	0.0280578452212472	0.0127240565386778	0.999884597254431	0.99905095901737
0.5	0.9	0.4	0.0108788231018325	0.999985480527487	0.999985013833628	0.00170132255426186	0.00120076714937656	0.999996205053165	0.999996156110359	0.999581274066334	0.999096717471245	0.0230513789814224	0.0116399441132372	0.999876297090584	0.99931467266663	0.999433836138413	0.998882704480329	0.0242643592898097	0.0159806691223319	0.999807974684612	0.999109063895388
1	0.9	0.4	0.00505014448690465	0.99999645411619	0.99999641243882	0.000793606835981312	0.000628505516596372	0.999999176593334	0.999999146125383	0.999835451569556	0.998988704551879	0.0287364715673094	0.0077401457029093	0.999946561232188	0.999096156927966	0.999472102199073	0.998752963270587	0.0278494396030054	0.0196387755938541	0.999764567659919	0.998841220043791
-1	0.1	0.671307657286512	0.276982068804399	0.997598896380978	0.997161098509696	0.0502734237277998	0.0432813340049944	0.999134565699826	0.996782607927611	0.964072008379186	0.959276566705008	0.155881930149642	0.0850170029685204	0.986750636860173	0.952262291406343	0.999347636687312	0.998718419654156	0.035731262233456	0.026082915924539	0.999749263806919	0.99867476129039
-0.5	0.1	0.671307657286512	0.305377243147921	0.993764470415497	0.993106313907765	0.0629884890037898	0.0605308177475485	0.998266205916361	0.995180554171499	0.959314001821418	0.954232460653055	0.164281064629171	0.0979019732399519	0.984709030063205	0.94886209589516	0.999308458030232	0.998688359401364	0.0288598195340011	0.0169119898069647	0.99958665602806	0.998909239556252
0	0.1	0.671307657286512	0.408180892857739	0.981432372101713	0.980305919586386	0.060928748718291	0.0500342907770275	0.99617364142134	0.994724933791321	0.941579584199474	0.939247857282249	0.127232828346952	0.101743554860176	0.983806794813507	0.975413914272694	0.998846916683943	0.998733248275765	0.0200500639797388	0.0159364843949815	0.999561392907113	0.999401042865614
0.5	0.1	0.671307657286512	0.346714377083597	0.991447203901992	0.990475794033978	0.0685116718594443	0.0748740624435228	0.99706690162345	0.993672585690639	0.948208296303581	0.941935661217923	0.188318063100914	0.103007353590276	0.978218361696194	0.934931140753354	0.998958131634915	0.998758240400048	0.0308523664447065	0.0190900789996706	0.999208988628012	0.998912482494334
1	0.1	0.671307657286512	0.289873923820599	0.997019565488343	0.996508698866275	0.0560358728624543	0.0494205777773657	0.998953788908253	0.996075464636824	0.961524689855165	0.956345014236982	0.159564084460063	0.0907874366606148	0.985370308723203	0.949458233264518	0.999395506891519	0.998723961411558	0.0362890855451529	0.0254511134231266	0.999783984476956	0.998712220634695
-1	0.3	0.671307657286512	0.339492462055332	0.987815613692585	0.986796607087554	0.0670460401376912	0.0698860559847029	0.996527434922319	0.994061980797439	0.953070813993271	0.948166438003618	0.167993714881771	0.104201564245785	0.979178972632528	0.944719401781686	0.998932954904757	0.998812576143362	0.0282050928703994	0.0179130775776686	0.999236809672283	0.999016460283763
-0.5	0.3	0.671307657286512	0.274372005377979	0.989521313756157	0.988943921523072	0.0474756380148089	0.0463695980605977	0.997606532819943	0.996567235348155	0.968248460693665	0.965454607399837	0.119191053260782	0.0811665378631564	0.985779018545422	0.972284112101572	0.999099904497078	0.998684088221152	0.0266345472966671	0.0206743487312432	0.999352054872147	0.998905362650414
0	0.3	0.671307657286512	0.586645690774222	0.969221897145793	0.965413269862811	0.108035335765497	0.0813131258939862	0.990750800396937	0.984031386627792	0.894844610659099	0.890383772407051	0.1979333822268	0.114271227614003	0.970816973882998	0.942814032419917	0.998886292154118	0.998717869933679	0.0228840781919228	0.0148043536289593	0.999568114919491	0.999293262864275
0.5	0.3	0.671307657286512	0.303360163040543	0.983753597494859	0.982758596042874	0.0653680638484021	0.0486435585142046	0.995539876960884	0.994780680285817	0.962168318481766	0.958913323270795	0.133453152778343	0.0879840076816741	0.983002772225891	0.967896146155116	0.998879765817157	0.998745233687476	0.026764288443465	0.0146164768916401	0.999475324293967	0.999106452940402
1	0.3	0.671307657286512	0.303040430869818	0.993915655226021	0.993265118206484	0.0600412390665008	0.0592659526280647	0.997711567577215	0.99555381921395	0.960400587820558	0.955991945172065	0.159740175887069	0.0964201470035466	0.983888697296023	0.951986041000894	0.999001953389162	0.998759904399342	0.0298978968007027	0.021417021832078	0.999152321613379	0.998823566972855
-1	0.5	0.671307657286512	0.197888540394278	0.995899791806216	0.995671526901317	0.0384985294135372	0.0293812238995132	0.998804013954347	0.998212762830832	0.982584962599446	0.980898312705779	0.0868942636410348	0.07054987082388	0.993077224106811	0.983167221475635	0.99946975939861	0.998709815985588	0.0313689563918267	0.0208916619844281	0.999664215710581	0.998727124585553
-0.5	0.5	0.671307657286512	0.314197656758209	0.990150196305745	0.989479701825468	0.0421012173069137	0.036166880671675	0.997912251128115	0.99761796648309	0.968091752815375	0.966165608752619	0.129539249608075	0.0774981012662417	0.984816769588008	0.973554060609015	0.998910784078826	0.998802347864096	0.0223205159752723	0.0159193349423595	0.999562879912482	0.999284362821135
0	0.5	0.671307657286512	0.194127618667888	0.995411078410844	0.995250691730133	0.0282601935854923	0.0229457716479108	0.99908670949996	0.998853665146754	0.984467085155183	0.983672982859949	0.064776890481678	0.0542473033405852	0.995581746809188	0.993837505508651	0.998875462780806	0.998786680149117	0.0205793519028589	0.0159366403458288	0.999610164090575	0.999431844486319
0.5	0.5	0.671307657286512	0.434196906244625	0.972478409497773	0.970401144707961	0.0826949938193147	0.068706192299559	0.991933037758243	0.990588752017879	0.94266357483088	0.93952759527714	0.150672490818723	0.109559297176907	0.972542756845921	0.958055868815523	0.998766286749261	0.998697284466385	0.022006051861528	0.0120125715757526	0.999506458061624	0.999321478992739
1	0.5	0.671307657286512	0.318477058172254	0.989983254792566	0.989048868904394	0.0663799973021085	0.061808628409991	0.996242444738481	0.994550345921749	0.957606457399882	0.95379054428967	0.151361435805216	0.0932334616706367	0.98209956553196	0.957643338842068	0.998806083387487	0.998692879499563	0.0301169283193896	0.0190695440910367	0.999216325119723	0.998984597902505
-1	0.7	0.671307657286512	0.611003897318404	0.924618426450154	0.917506631757715	0.132485683841691	0.130992638853849	0.981446977522402	0.976154315782131	0.88591206490056	0.879749406166094	0.223533855703349	0.165443245253872	0.945751141263645	0.908797517758384	0.998833467645887	0.998736847076968	0.019643061579007	0.0145421257707114	0.999555995811313	0.999386323219165
