mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
-0.666666666666667	0.633333333333333	4.01528385550764	4.33629243619211	0.196484622819374	0.176727205941135	NA	NA	NA	NA	0	-0.000250204912367158	NA	NA	NA	NA	0	-0.000250204912367158	NA	NA	NA	NA
-0.333333333333333	0.633333333333333	4.01528385550764	6.5595001427333	0.273359358789006	0.194138815783235	NA	NA	NA	NA	0	-0.00637142625990084	NA	NA	NA	NA	0	-0.00637142625990084	NA	NA	NA	NA
0	0.633333333333333	4.01528385550764	7.7736372301161	0.17596942591362	0.140292689046337	NA	NA	NA	NA	0	-0.00202507568030641	NA	NA	NA	NA	0	-0.00202507568030641	NA	NA	NA	NA
0.333333333333333	0.633333333333333	4.01528385550764	6.4392964032343	0.118088216881047	0.0876870757621215	NA	NA	NA	NA	0	-0.00540306766037757	NA	NA	NA	NA	0	-0.00540306766037757	NA	NA	NA	NA
0.666666666666667	0.633333333333333	4.01528385550764	6.56272744256818	0.122352265651017	0.0570199578075652	NA	NA	NA	NA	0	-0.000373126836899162	NA	NA	NA	NA	0	-0.000373126836899162	NA	NA	NA	NA
1	0.633333333333333	4.01528385550764	7.03248711426026	0.0960731255025753	0.052103092230812	NA	NA	NA	NA	0	-0.00930109887630226	NA	NA	NA	NA	0	-0.00930109887630226	NA	NA	NA	NA
-1	0.766666666666667	4.01528385550764	5.18784973367191	0.229163223541629	0.216162779909031	NA	NA	NA	NA	0	-0.00330704583563324	NA	NA	NA	NA	0	-0.00330704583563324	NA	NA	NA	NA
-0.666666666666667	0.766666666666667	4.01528385550764	4.63714963603873	0.256600820258663	0.238568457587979	NA	NA	NA	NA	0	-0.0699680927114801	NA	NA	NA	NA	0	-0.0699680927114801	NA	NA	NA	NA
-0.333333333333333	0.766666666666667	4.01528385550764	5.01173114452472	0.255349676400827	0.23738271439927	NA	NA	NA	NA	0	-0.043748257805311	NA	NA	NA	NA	0	-0.043748257805311	NA	NA	NA	NA
0	0.766666666666667	4.01528385550764	8.44757529796867	0.193378172711857	0.0984001374832204	NA	NA	NA	NA	0	-1.18842395702146e-07	NA	NA	NA	NA	0	-1.18842395702146e-07	NA	NA	NA	NA
0.333333333333333	0.766666666666667	4.01528385550764	6.79515855411326	0.232718487838682	0.125968977504596	NA	NA	NA	NA	0	-0.000949409688144609	NA	NA	NA	NA	0	-0.000949409688144609	NA	NA	NA	NA
0.666666666666667	0.766666666666667	4.01528385550764	8.91284712562691	0.0271858486800788	-0.0394720510895394	NA	NA	NA	NA	0	-0.0179876918595263	NA	NA	NA	NA	0	-0.0179876918595263	NA	NA	NA	NA
1	0.766666666666667	4.01528385550764	5.55177593508337	0.179678181349439	0.106264260222514	NA	NA	NA	NA	0	-0.00605757603288692	NA	NA	NA	NA	0	-0.00605757603288692	NA	NA	NA	NA
-1	0.9	4.01528385550764	5.18893251982203	0.235794678848325	0.222921256958621	NA	NA	NA	NA	0	-0.0345446116454549	NA	NA	NA	NA	0	-0.0345446116454549	NA	NA	NA	NA
-0.666666666666667	0.9	4.01528385550764	8.97282998424883	0.15868704372522	0.108286197757593	NA	NA	NA	NA	0	-0.0274996475456206	NA	NA	NA	NA	0.0451965530547642	0.0125303817789022	NA	NA	NA	NA
-0.333333333333333	0.9	4.01528385550764	7.48674984022198	0.230985959456774	0.160263684954221	NA	NA	NA	NA	0	-0.0283667489484709	NA	NA	NA	NA	0	-0.0283667489484709	NA	NA	NA	NA
0	0.9	4.01528385550764	5.00735926423594	0.0842583363710223	0.0812183519904467	NA	NA	NA	NA	0	-0.0475185146622199	NA	NA	NA	NA	0.0428184330566091	-0.0249566617123935	NA	NA	NA	NA
0.333333333333333	0.9	4.01528385550764	4.25105784136722	0.212038529748331	0.132714328108701	NA	NA	NA	NA	0	-0.000276390812364413	NA	NA	NA	NA	0.140312641935368	0.0611789169954421	NA	NA	NA	NA
0.666666666666667	0.9	4.01528385550764	5.51533422129635	0.10962314768784	0.0815479962357831	NA	NA	NA	NA	0	-0.00172558633600706	NA	NA	NA	NA	0	-0.00172558633600706	NA	NA	NA	NA
1	0.9	4.01528385550764	4.57994961727074	0.115037011701487	-0.071644641744518	NA	NA	NA	NA	0	-0.0117252990922845	NA	NA	NA	NA	0	-0.0117252990922845	NA	NA	NA	NA
-1	0.1	5.58225927821941	5.76275853731734	0.398702648918164	-0.0925416912531145	NA	NA	NA	NA	0	-0.0120665702219103	NA	NA	NA	NA	0	-0.0120665702219103	NA	NA	NA	NA
-0.666666666666667	0.1	5.58225927821941	5.90245582046842	1.89504543079112e-05	-2.61219641381334	NA	NA	NA	NA	0	-0.016453620978822	NA	NA	NA	NA	0	-0.016453620978822	NA	NA	NA	NA
-0.333333333333333	0.1	5.58225927821941	5.74913659132777	0.0106550018419033	-0.652688743644279	NA	NA	NA	NA	0	-0.254813788064157	NA	NA	NA	NA	0	-0.254813788064157	NA	NA	NA	NA
0	0.1	5.58225927821941	8.72809166859315	0.10811259110196	0.0884123019317813	NA	NA	NA	NA	0	-0.00048312860631361	NA	NA	NA	NA	0	-0.00048312860631361	NA	NA	NA	NA
0.333333333333333	0.1	5.58225927821941	6.22560848669557	0.0828527434276222	0.0154590915534066	NA	NA	NA	NA	0	-0.0224217039005119	NA	NA	NA	NA	0	-0.0224217039005119	NA	NA	NA	NA
0.666666666666667	0.1	5.58225927821941	5.77463780350908	0.205566636609542	0.0340082829774849	NA	NA	NA	NA	0	-0.234952837611489	NA	NA	NA	NA	0	-0.234952837611489	NA	NA	NA	NA
1	0.1	5.58225927821941	5.74907795102647	0.0948005262765874	-1.28346038829229	NA	NA	NA	NA	0	-0.451458378677445	NA	NA	NA	NA	0	-0.451458378677445	NA	NA	NA	NA
-1	0.233333333333333	5.58225927821941	6.22077192271664	0.00471944565443544	0.000827863875797696	NA	NA	NA	NA	0	-0.00753392320462964	NA	NA	NA	NA	0	-0.00753392320462964	NA	NA	NA	NA
-0.666666666666667	0.233333333333333	5.58225927821941	6.65660389954961	0.0580106888001684	0.0173982569411676	NA	NA	NA	NA	0	-0.0796167466718736	NA	NA	NA	NA	0	-0.0796167466718736	NA	NA	NA	NA
-0.333333333333333	0.233333333333333	5.58225927821941	7.69542542646	0.187764212414959	0.157243801728983	NA	NA	NA	NA	0	-0.00718727818486986	NA	NA	NA	NA	0	-0.00718727818486986	NA	NA	NA	NA
0	0.233333333333333	5.58225927821941	5.62112117672289	0.0558747861602102	0.00489651655442103	NA	NA	NA	NA	0	-0.0103423031790884	NA	NA	NA	NA	0	-0.0103423031790884	NA	NA	NA	NA
0.333333333333333	0.233333333333333	5.58225927821941	5.48747092105204	0.128931957889686	0.117110548474846	NA	NA	NA	NA	0	-0.136153650462445	NA	NA	NA	NA	0	-0.136153650462445	NA	NA	NA	NA
0.666666666666667	0.233333333333333	5.58225927821941	5.07989064240891	0.282489059175548	0.268600788956247	NA	NA	NA	NA	0	-0.160051644546085	NA	NA	NA	NA	0	-0.160051644546085	NA	NA	NA	NA
1	0.233333333333333	5.58225927821941	5.69048358730351	0.0278188709441138	-0.0846235029555624	NA	NA	NA	NA	0	-0.00260280811293856	NA	NA	NA	NA	0	-0.00260280811293856	NA	NA	NA	NA
-1	0.366666666666667	5.58225927821941	6.64212717032612	0.0263486937950537	0.00960584578735579	NA	NA	NA	NA	0	-0.0992172359706207	NA	NA	NA	NA	0	-0.0992172359706207	NA	NA	NA	NA
-0.666666666666667	0.366666666666667	5.58225927821941	6.01903396948112	0.0138291365019067	0.00127749288366907	NA	NA	NA	NA	0	-0.0156697006714597	NA	NA	NA	NA	0	-0.0156697006714597	NA	NA	NA	NA
-0.333333333333333	0.366666666666667	5.58225927821941	8.30698402639285	0.00991252819792541	-0.0121698927824561	NA	NA	NA	NA	0	-0.00879165772265456	NA	NA	NA	NA	0	-0.00879165772265456	NA	NA	NA	NA
0	0.366666666666667	5.58225927821941	8.11523690860918	0.0130241451488	-0.082518757708989	NA	NA	NA	NA	0	-0.0070912693237819	NA	NA	NA	NA	0	-0.0070912693237819	NA	NA	NA	NA
0.333333333333333	0.366666666666667	5.58225927821941	7.44193946432637	0.0889440902754385	0.0633242579390134	NA	NA	NA	NA	0	-0.00041078123443361	NA	NA	NA	NA	0	-0.00041078123443361	NA	NA	NA	NA
0.666666666666667	0.366666666666667	5.58225927821941	8.60459585687478	0.00295443958148841	-0.0044617338463786	NA	NA	NA	NA	0	-0.0931629241110832	NA	NA	NA	NA	0	-0.0931629241110832	NA	NA	NA	NA
1	0.366666666666667	5.58225927821941	5.14302675947025	0.132970174980408	0.0306815109587267	NA	NA	NA	NA	0	-0.00644186163903693	NA	NA	NA	NA	0	-0.00644186163903693	NA	NA	NA	NA
-1	0.5	5.58225927821941	5.5319129389659	0.00246999079346704	-1.02995462397392	NA	NA	NA	NA	0	-0.0105528610582701	NA	NA	NA	NA	0	-0.0105528610582701	NA	NA	NA	NA
-0.666666666666667	0.5	5.58225927821941	5.03553433543115	0.0297583217746946	-0.409400270411254	NA	NA	NA	NA	0	-0.000389418433373701	NA	NA	NA	NA	0	-0.000389418433373701	NA	NA	NA	NA
-0.333333333333333	0.5	5.58225927821941	6.49429802275916	0.029268932171495	0.0278535923625886	NA	NA	NA	NA	0	-0.000821519140017601	NA	NA	NA	NA	0	-0.000821519140017601	NA	NA	NA	NA
0	0.5	5.58225927821941	6.85178336614794	0.0698100166695787	0.0395492333383695	NA	NA	NA	NA	0	-0.0906898886596963	NA	NA	NA	NA	0	-0.0906898886596963	NA	NA	NA	NA
0.333333333333333	0.5	5.58225927821941	5.41225425007983	0.0199943702015118	-0.00769201729175784	NA	NA	NA	NA	0	-0.0237349004224818	NA	NA	NA	NA	0	-0.0237349004224818	NA	NA	NA	NA
0.666666666666667	0.5	5.58225927821941	7.17847270308415	0.0923061041850477	-0.531570376336463	NA	NA	NA	NA	0	-0.0253316241220289	NA	NA	NA	NA	0	-0.0253316241220289	NA	NA	NA	NA
1	0.5	5.58225927821941	5.34310907383826	0.0361952620810419	-0.0936702462024461	NA	NA	NA	NA	0	-0.0463055430503463	NA	NA	NA	NA	0	-0.0463055430503463	NA	NA	NA	NA
-1	0.633333333333333	5.58225927821941	8.00727076021789	0.0197316685857694	0.0068036997993246	NA	NA	NA	NA	0	-0.00212923724781655	NA	NA	NA	NA	0	-0.00212923724781655	NA	NA	NA	NA
-0.666666666666667	0.633333333333333	5.58225927821941	5.71391459469496	0.022346693372574	0.0147448047728986	NA	NA	NA	NA	0	-0.012776543617615	NA	NA	NA	NA	0	-0.012776543617615	NA	NA	NA	NA
-0.333333333333333	0.633333333333333	5.58225927821941	7.52741988113357	0.0319509740601282	-0.0294637464486376	NA	NA	NA	NA	0	-0.0501448165140721	NA	NA	NA	NA	0	-0.0501448165140721	NA	NA	NA	NA
0	0.633333333333333	5.58225927821941	8.8543032269925	0.0164441675622068	-0.0385044118834237	NA	NA	NA	NA	0	-0.00192160988403756	NA	NA	NA	NA	0	-0.00192160988403756	NA	NA	NA	NA
0.333333333333333	0.633333333333333	5.58225927821941	7.15695915078991	0.107857978822808	0.0550503712490364	NA	NA	NA	NA	0	-0.00265932653184264	NA	NA	NA	NA	0	-0.00265932653184264	NA	NA	NA	NA
0.666666666666667	0.633333333333333	5.58225927821941	8.3962682802632	0.0159822512536422	-0.0518120359594227	NA	NA	NA	NA	0	-0.000951337406384312	NA	NA	NA	NA	0	-0.000951337406384312	NA	NA	NA	NA
1	0.633333333333333	5.58225927821941	6.20200281022447	0.0549801647572489	0.0282291887685577	NA	NA	NA	NA	0	-0.000831536049674231	NA	NA	NA	NA	0	-0.000831536049674231	NA	NA	NA	NA
-1	0.766666666666667	5.58225927821941	9.81854435628934	0.0362958244494408	-0.00172943451856478	NA	NA	NA	NA	0	-0.0045148997986979	NA	NA	NA	NA	0	-0.0045148997986979	NA	NA	NA	NA
-0.666666666666667	0.766666666666667	5.58225927821941	7.83555087663624	0.0755775113111652	0.0291874052598966	NA	NA	NA	NA	0	-0.00252968607443416	NA	NA	NA	NA	0	-0.00252968607443416	NA	NA	NA	NA
-0.333333333333333	0.766666666666667	5.58225927821941	7.25894829440133	0.020142376317314	0.0181884407440526	NA	NA	NA	NA	0	-0.00185214681363388	NA	NA	NA	NA	0	-0.00185214681363388	NA	NA	NA	NA
0	0.766666666666667	5.58225927821941	11.6496827564523	0.038617928858533	0.0298791313690245	NA	NA	NA	NA	0	-0.000457136255468837	NA	NA	NA	NA	0	-0.000457136255468837	NA	NA	NA	NA
0.333333333333333	0.766666666666667	5.58225927821941	4.54916158757684	0.0991946249254733	0.0682014776641576	NA	NA	NA	NA	0	-0.00696568088987393	NA	NA	NA	NA	0	-0.00696568088987393	NA	NA	NA	NA
0.666666666666667	0.766666666666667	5.58225927821941	10.0345836708851	0.104448737040478	0.0258840962169338	NA	NA	NA	NA	0	-0.000609952568746408	NA	NA	NA	NA	0	-0.000609952568746408	NA	NA	NA	NA
1	0.766666666666667	5.58225927821941	9.04301579359921	0.036872377646983	0.0240748207989602	NA	NA	NA	NA	0	-0.0314037223143167	NA	NA	NA	NA	0	-0.0314037223143167	NA	NA	NA	NA
-1	0.9	5.58225927821941	6.30506551702076	0.120333888399377	0.0822684678816841	NA	NA	NA	NA	0	-2.86566075673456e-05	NA	NA	NA	NA	0	-2.86566075673456e-05	NA	NA	NA	NA
-0.666666666666667	0.9	5.58225927821941	10.6110639666384	0.0714593459525731	0.0393097524438668	NA	NA	NA	NA	0	-0.0141347298534105	NA	NA	NA	NA	0	-0.0141347298534105	NA	NA	NA	NA
-0.333333333333333	0.9	5.58225927821941	6.82326857315255	0.115939367501187	0.0287808635021773	NA	NA	NA	NA	0	-0.0170767654079496	NA	NA	NA	NA	0	-0.0170767654079496	NA	NA	NA	NA
0	0.9	5.58225927821941	8.49489076790421	0.175206201251422	0.104241567061696	NA	NA	NA	NA	0	-0.0448975640938052	NA	NA	NA	NA	0	-0.0448975640938052	NA	NA	NA	NA
0.333333333333333	0.9	5.58225927821941	5.09110719057873	0.148908082905897	0.0330801594129077	NA	NA	NA	NA	0	-0.0554953746236997	NA	NA	NA	NA	0	-0.0554953746236997	NA	NA	NA	NA
0.666666666666667	0.9	5.58225927821941	7.54169225689811	0.119928259146929	0.0508230731728263	NA	NA	NA	NA	0	-0.00602741082194647	NA	NA	NA	NA	0	-0.00602741082194647	NA	NA	NA	NA
1	0.9	5.58225927821941	7.47270838982908	0.0104518586823665	-0.00273644901908665	NA	NA	NA	NA	0	-0.00369362718035116	NA	NA	NA	NA	0	-0.00369362718035116	NA	NA	NA	NA
-1	0.1	7.7607511126575	6.51254436155384	0.00453930779404106	-0.0130426535582313	NA	NA	NA	NA	0	-0.0158682037640503	NA	NA	NA	NA	0	-0.0158682037640503	NA	NA	NA	NA
-0.666666666666667	0.1	7.7607511126575	6.47830606089621	0.106986721155575	-2.92383559583719	NA	NA	NA	NA	0	-0.00457260729076481	NA	NA	NA	NA	0	-0.00457260729076481	NA	NA	NA	NA
-0.333333333333333	0.1	7.7607511126575	7.30902431078594	9.29684816040709e-05	-1.02424118384377	NA	NA	NA	NA	0	-0.209446396292335	NA	NA	NA	NA	0	-0.209446396292335	NA	NA	NA	NA
0	0.1	7.7607511126575	6.71761806553519	0.0642140313716521	0.0300383326818483	NA	NA	NA	NA	0	-0.00125145386791381	NA	NA	NA	NA	0	-0.00125145386791381	NA	NA	NA	NA
0.333333333333333	0.1	7.7607511126575	6.80192555882229	0.000458476245183768	-0.00475729719607254	NA	NA	NA	NA	0	-0.0621186632209432	NA	NA	NA	NA	0	-0.0621186632209432	NA	NA	NA	NA
0.666666666666667	0.1	7.7607511126575	6.37906446399698	0.0175017736415531	-1.58575272789298	NA	NA	NA	NA	0	-0.00479848335484268	NA	NA	NA	NA	0	-0.00479848335484268	NA	NA	NA	NA
1	0.1	7.7607511126575	6.88685639257295	0.37744576385134	-892.069496274045	NA	NA	NA	NA	0	-0.301028466717866	NA	NA	NA	NA	0	-0.301028466717866	NA	NA	NA	NA
-1	0.233333333333333	7.7607511126575	6.89756920783808	0.043391916382617	-3.26323237652306	NA	NA	NA	NA	0	-0.0536134759258577	NA	NA	NA	NA	0	-0.0536134759258577	NA	NA	NA	NA
-0.666666666666667	0.233333333333333	7.7607511126575	7.11666520256062	0.0190244764887873	-0.0161537589337348	NA	NA	NA	NA	0	-0.064434289427892	NA	NA	NA	NA	0	-0.064434289427892	NA	NA	NA	NA
-0.333333333333333	0.233333333333333	7.7607511126575	5.08184588647009	0.0111653595489543	-0.00443212854375075	NA	NA	NA	NA	0	-0.0192315261472631	NA	NA	NA	NA	0	-0.0192315261472631	NA	NA	NA	NA
0	0.233333333333333	7.7607511126575	13.1690906926538	0.00064739839130341	-0.0279287048764429	NA	NA	NA	NA	0	-0.00794771733410626	NA	NA	NA	NA	0	-0.00794771733410626	NA	NA	NA	NA
0.333333333333333	0.233333333333333	7.7607511126575	16.5498056134792	0.0162833096588422	0.00789675907516996	NA	NA	NA	NA	0	-0.000448125123954757	NA	NA	NA	NA	0	-0.000448125123954757	NA	NA	NA	NA
0.666666666666667	0.233333333333333	7.7607511126575	7.38780972967526	0.0458049237401204	-2.11206092714396	NA	NA	NA	NA	0	-0.290773906831421	NA	NA	NA	NA	0	-0.290773906831421	NA	NA	NA	NA
1	0.233333333333333	7.7607511126575	6.78466297873315	0.00564858923257533	-0.0120347461107888	NA	NA	NA	NA	0	-0.00926921405287118	NA	NA	NA	NA	0	-0.00926921405287118	NA	NA	NA	NA
-1	0.366666666666667	7.7607511126575	7.52594302193608	0.0176919242928365	-0.161523465915288	NA	NA	NA	NA	0	-0.0134040869523449	NA	NA	NA	NA	0	-0.0134040869523449	NA	NA	NA	NA
-0.666666666666667	0.366666666666667	7.7607511126575	6.95837812057346	0.0085205944798316	-0.613310694831295	NA	NA	NA	NA	0	-0.227997132386463	NA	NA	NA	NA	0	-0.227997132386463	NA	NA	NA	NA
-0.333333333333333	0.366666666666667	7.7607511126575	8.7027560825739	0.0115997009483566	-0.00439491652346935	NA	NA	NA	NA	0	-0.0109826234329007	NA	NA	NA	NA	0	-0.0109826234329007	NA	NA	NA	NA
0	0.366666666666667	7.7607511126575	11.5189247662761	0.0241777380029094	-0.00330113789542219	NA	NA	NA	NA	0	-0.00206480859000502	NA	NA	NA	NA	0	-0.00206480859000502	NA	NA	NA	NA
0.333333333333333	0.366666666666667	7.7607511126575	7.75706586149535	0.0196421866306653	0.00242330547051162	NA	NA	NA	NA	0	-0.00267919998042476	NA	NA	NA	NA	0	-0.00267919998042476	NA	NA	NA	NA
0.666666666666667	0.366666666666667	7.7607511126575	8.46381876579934	0.00955656333726379	-0.0750872819451507	NA	NA	NA	NA	0	-0.0503850431933448	NA	NA	NA	NA	0	-0.0503850431933448	NA	NA	NA	NA
1	0.366666666666667	7.7607511126575	6.04737099124533	0.00634949127334561	-0.459111700865355	NA	NA	NA	NA	0	-0.0432610792472001	NA	NA	NA	NA	0	-0.0432610792472001	NA	NA	NA	NA
-1	0.5	7.7607511126575	10.859971671173	0.00129664643962525	-0.871375491590114	NA	NA	NA	NA	0	-0.0240080527963651	NA	NA	NA	NA	0	-0.0240080527963651	NA	NA	NA	NA
-0.666666666666667	0.5	7.7607511126575	5.18263659586757	0.00189228235722276	-0.000426720297008742	NA	NA	NA	NA	0	-0.0675948369316155	NA	NA	NA	NA	0	-0.0675948369316155	NA	NA	NA	NA
-0.333333333333333	0.5	7.7607511126575	11.5223873591057	0.00166824781972349	-0.0120590582785725	NA	NA	NA	NA	0	-0.000430507362070287	NA	NA	NA	NA	0	-0.000430507362070287	NA	NA	NA	NA
0	0.5	7.7607511126575	13.1573455593432	0.000109814362111949	-0.0208308985168799	NA	NA	NA	NA	0	-0.0436910628141045	NA	NA	NA	NA	0	-0.0436910628141045	NA	NA	NA	NA
0.333333333333333	0.5	7.7607511126575	7.70004644694945	0.00233347894090795	-0.0575933864858067	NA	NA	NA	NA	0	-0.068482196660663	NA	NA	NA	NA	0	-0.068482196660663	NA	NA	NA	NA
0.666666666666667	0.5	7.7607511126575	5.46407419228427	0.0611184685591216	0.00198675821786587	NA	NA	NA	NA	0	-0.0149843020483273	NA	NA	NA	NA	0	-0.0149843020483273	NA	NA	NA	NA
1	0.5	7.7607511126575	6.02425987038528	4.3238906517643e-05	-0.0125814414336305	NA	NA	NA	NA	0	-0.00024241823666582	NA	NA	NA	NA	0	-0.00024241823666582	NA	NA	NA	NA
-1	0.633333333333333	7.7607511126575	8.73514453380387	0.0117262590154748	0.00609930918056167	NA	NA	NA	NA	0	-0.00135021908835631	NA	NA	NA	NA	0	-0.00135021908835631	NA	NA	NA	NA
-0.666666666666667	0.633333333333333	7.7607511126575	9.07740855253302	0.00157209029351813	-0.0578103815348618	NA	NA	NA	NA	0	-0.00138813290053164	NA	NA	NA	NA	0	-0.00138813290053164	NA	NA	NA	NA
-0.333333333333333	0.633333333333333	7.7607511126575	9.68467923989618	0.0141132203675864	0.00580858655663075	NA	NA	NA	NA	0	-0.00376062143804434	NA	NA	NA	NA	0	-0.00376062143804434	NA	NA	NA	NA
0	0.633333333333333	7.7607511126575	8.11017361442793	0.0245872187833262	0.00878903079088278	NA	NA	NA	NA	0	-3.32154354003578e-05	NA	NA	NA	NA	0	-3.32154354003578e-05	NA	NA	NA	NA
0.333333333333333	0.633333333333333	7.7607511126575	6.96926670239906	0.00361537267255365	-0.0135124302187859	NA	NA	NA	NA	0	-0.0138183858342471	NA	NA	NA	NA	0	-0.0138183858342471	NA	NA	NA	NA
0.666666666666667	0.633333333333333	7.7607511126575	8.12468540647563	0.000487701237276748	-0.06303793953196	NA	NA	NA	NA	0	-0.00134694706887473	NA	NA	NA	NA	0	-0.00134694706887473	NA	NA	NA	NA
1	0.633333333333333	7.7607511126575	5.55333132774778	0.00417519745107611	-0.00210964414982007	NA	NA	NA	NA	0	-0.0255224090250623	NA	NA	NA	NA	0	-0.0255224090250623	NA	NA	NA	NA
-1	0.766666666666667	7.7607511126575	9.92301748656455	0.00189097422639767	-0.625340408898178	NA	NA	NA	NA	0	-0.000384469651812935	NA	NA	NA	NA	0	-0.000384469651812935	NA	NA	NA	NA
-0.666666666666667	0.766666666666667	7.7607511126575	4.18599733614523	0.0386962926412107	0.0198641301870348	NA	NA	NA	NA	0	-0.0405608497707775	NA	NA	NA	NA	0	-0.0405608497707775	NA	NA	NA	NA
-0.333333333333333	0.766666666666667	7.7607511126575	7.90672046222046	0.0182129214187869	0.0165022908719945	NA	NA	NA	NA	0	-0.00104564637746241	NA	NA	NA	NA	0	-0.00104564637746241	NA	NA	NA	NA
0	0.766666666666667	7.7607511126575	5.8771028375714	0.0139113120460116	0.000615994800630792	NA	NA	NA	NA	0	-0.00546811887589871	NA	NA	NA	NA	0	-0.00546811887589871	NA	NA	NA	NA
0.333333333333333	0.766666666666667	7.7607511126575	8.3574438654711	0.00585713827410631	-0.0691094582492733	NA	NA	NA	NA	0	-0.022432323364989	NA	NA	NA	NA	0	-0.022432323364989	NA	NA	NA	NA
0.666666666666667	0.766666666666667	7.7607511126575	9.50300536700949	0.00597453509445116	-0.0275769989560104	NA	NA	NA	NA	0	-0.051364192407207	NA	NA	NA	NA	0	-0.051364192407207	NA	NA	NA	NA
1	0.766666666666667	7.7607511126575	6.52681650579329	0.0821174007972625	0.0698641252447203	NA	NA	NA	NA	0	-0.0934532246634019	NA	NA	NA	NA	0	-0.0934532246634019	NA	NA	NA	NA
-1	0.9	7.7607511126575	10.8866228396442	0.0251858071005917	0.0070317356367573	NA	NA	NA	NA	0	-0.0611781264131854	NA	NA	NA	NA	0	-0.0611781264131854	NA	NA	NA	NA
-0.666666666666667	0.9	7.7607511126575	8.14254114367701	0.000237981127564628	-0.0507172946361236	NA	NA	NA	NA	0	-0.029596024022897	NA	NA	NA	NA	0	-0.029596024022897	NA	NA	NA	NA
-0.333333333333333	0.9	7.7607511126575	5.51589385016502	0.0219715601022073	0.0206586790727384	NA	NA	NA	NA	0	-0.0027805761909574	NA	NA	NA	NA	0	-0.0027805761909574	NA	NA	NA	NA
0	0.9	7.7607511126575	9.48656266583012	0.00101433942258644	-0.0107519757181096	NA	NA	NA	NA	0	-0.0582901499024733	NA	NA	NA	NA	0	-0.0582901499024733	NA	NA	NA	NA
0.333333333333333	0.9	7.7607511126575	14.7681361953828	0.0012923607491779	-0.0748895276406929	NA	NA	NA	NA	0	-0.107187427482379	NA	NA	NA	NA	0	-0.107187427482379	NA	NA	NA	NA
0.666666666666667	0.9	7.7607511126575	8.80944184037206	0.00528059571667932	-0.179750591266145	NA	NA	NA	NA	0	-0.0109294037662813	NA	NA	NA	NA	0	-0.0109294037662813	NA	NA	NA	NA
1	0.9	7.7607511126575	7.2608306947445	0.0352886618519454	0.0208520721888258	NA	NA	NA	NA	0	-0.0146718139172972	NA	NA	NA	NA	0	-0.0146718139172972	NA	NA	NA	NA
-1	0.1	10.789405298248	7.46338845891678	0.255564494776604	-2.94829529973597	NA	NA	NA	NA	0	-0.00976744279873132	NA	NA	NA	NA	0	-0.00976744279873132	NA	NA	NA	NA
-0.666666666666667	0.1	10.789405298248	7.27614429027281	4.00732119528407e-05	-0.00495968651815404	NA	NA	NA	NA	0	-0.528467137664992	NA	NA	NA	NA	0	-0.528467137664992	NA	NA	NA	NA
-0.333333333333333	0.1	10.789405298248	8.33658251426964	0.000589069419177449	-2.30204288975666	NA	NA	NA	NA	0	-0.00991232077972515	NA	NA	NA	NA	0	-0.00991232077972515	NA	NA	NA	NA
0	0.1	10.789405298248	13.583574606697	5.49934056371878e-05	-0.131965519733178	NA	NA	NA	NA	0	-0.0108310338457658	NA	NA	NA	NA	0	-0.0108310338457658	NA	NA	NA	NA
0.333333333333333	0.1	10.789405298248	7.353858201645	0.0501826140212027	-2.50082909685512	NA	NA	NA	NA	0	-0.0685770802451118	NA	NA	NA	NA	0	-0.0685770802451118	NA	NA	NA	NA
0.666666666666667	0.1	10.789405298248	7.15051595768283	0.00674189696375717	-0.00754590349035689	NA	NA	NA	NA	0	-0.01257161163766	NA	NA	NA	NA	0	-0.01257161163766	NA	NA	NA	NA
1	0.1	10.789405298248	7.4748388944375	0.131656258695355	-0.0817048279034218	NA	NA	NA	NA	0	-0.495352367121056	NA	NA	NA	NA	0	-0.495352367121056	NA	NA	NA	NA
-1	0.233333333333333	10.789405298248	6.87408174753282	0.0950258420494282	0.00251403896487123	NA	NA	NA	NA	0	-0.082672930550999	NA	NA	NA	NA	0	-0.082672930550999	NA	NA	NA	NA
-0.666666666666667	0.233333333333333	10.789405298248	6.18526752307067	0.00406445678333415	-0.00448769961765438	NA	NA	NA	NA	0	-0.167657990063406	NA	NA	NA	NA	0	-0.167657990063406	NA	NA	NA	NA
-0.333333333333333	0.233333333333333	10.789405298248	9.36463189723391	0.007035058253412	-0.183305198434393	NA	NA	NA	NA	0	-0.00114723252249349	NA	NA	NA	NA	0	-0.00114723252249349	NA	NA	NA	NA
0	0.233333333333333	10.789405298248	12.3963921855469	0.000567972941985008	-0.0147924539704669	NA	NA	NA	NA	0	-0.054557311391767	NA	NA	NA	NA	0	-0.054557311391767	NA	NA	NA	NA
