mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0.333333333333333	0.9	0.4	3.20229428387608	0.126484275346681	0.10081398143102	0.874065532450504	0.222230575320963	0.292982139066902	0.181585561605014	0	-0.0707819150457436	0.995429116051823	0.0238793542074189	0	-0.0422052649884632	0	-0.0707819150457436	0.995429116051823	0.0238793542074189	0	-0.0422052649884632
1	0.9	0.4	1.67612279890485	0.330248355211232	0.27396232106434	0.599903492424091	0.317341540808595	0.598580373173281	0.56173477333857	0.375321438080681	0.323128928750065	0.6164213522466	0.260529278928028	0.527650601063303	0.320021925257648	0.369509565784781	0.329041873954242	0.622906884414996	0.282656381982996	0.580521653751253	0.344495030921287
-1	0.1	1.33886590016434	2.30002304352107	0.858133991948499	-0.391343202135779	0.792088865425914	0.4822984376549	0.919547349558757	-0.976702301813189	0.267958760870694	0.137402880476303	0.707521632902981	0.145373126643962	0.465448555900935	0.0259021527213967	0.645618733894046	0.54809620228825	0.153023057606697	0.160269999452352	0.643036781420321	0.474818015385952
-0.333333333333333	0.1	1.33886590016434	3.4100912288071	0.665681422814915	0.650939351978627	0.591454429249692	0.371025612833345	0.774626321567288	0.762864780030455	0	-0.00537473055906745	1.03784429819505	0.10754255920253	0	-0.0794138722782161	0.550975875730287	0.418461345830532	0.43190374246265	0.249341059607737	0.644160301290563	0.378552479746608
0.333333333333333	0.1	1.33886590016434	2.19162818717555	0.767894369906496	0.321173021766228	0.558076259447529	0.458569822652423	0.864002992750241	0.374891697781052	0.243827543027737	0.211245004636489	0.575449249815315	0.262323528946552	0.411154920892468	0.175733812975619	0.585274007686712	0.539880946043524	0.2095981307836	0.176539527900265	0.632353933109096	0.512915934751071
1	0.1	1.33886590016434	2.40719641285299	0.531182184870375	0.349172114904526	0.523464623603966	0.244282384066765	0.598338379746497	0.265325927255515	0.24375272664142	0.135636677368661	0.757911439407923	0.199964922390869	0.426389219174503	0.0360457429827008	0.598151651366959	0.499945392478927	0.219710922356867	0.180817948917625	0.610663389648716	0.43443639897518
-1	0.366666666666667	1.33886590016434	2.67646187153814	0.420898353424208	0.319447516349565	0.701459857829912	0.499253852748195	0.592800183794723	0.300045612587172	0.152084708611715	0.0891833958827595	0.998694209393283	0.406359987428059	0.352517154026062	0.0337391065576326	0.525172008666166	0.43918010703227	0.441009174486691	0.402701871900287	0.613166157497879	0.421938941173869
-0.333333333333333	0.366666666666667	1.33886590016434	3.0497773016225	0.0844233962138555	-0.48907844460906	0.835910776861652	0.378114205928914	0.293926199426832	0.237899431086275	0	-0.000162372573717651	1.00783284568208	0.0910519630665018	0	-0.0125019039802272	0.147284001821905	0.126674366302135	0.860655921443556	0.233957167517558	0.303489997365299	0.146334548360751
0.333333333333333	0.366666666666667	1.33886590016434	2.70753869501918	0.444246371542345	0.382584205578755	0.663664464729841	0.308006919258265	0.644220876866438	0.426497982596355	0.209664048993447	0.20758015810558	0.828143705430627	0.352329773192084	0.40996281257503	0.267496625848905	0.495618395207889	0.493647824973103	0.448662627045824	0.306540440038673	0.752523897535751	0.628261275665809
1	0.366666666666667	1.33886590016434	1.87794561404734	0.415449312868741	0.338306831923197	0.426411306884296	0.262977842981398	0.551819090200979	0.27629576027141	0.243158259610587	0.144021865774079	0.720667512429692	0.224534003453444	0.465991260612796	0.0603153635334577	0.475799522493558	0.368485592196112	0.44453063991963	0.224549910138485	0.592985174733712	0.316862405138923
-1	0.633333333333333	1.33886590016434	2.56611975347788	0.234713676881089	0.195396527827426	0.733708043506793	0.316465242998591	0.2973530424768	0.136793388230468	0.155923519345911	0.124024409230995	0.807069016615202	0.182898878745927	0.435488102139323	0.138483601344127	0.401423572034036	0.368573835797195	0.475393772573326	0.244777347797296	0.593604970755799	0.399821016957692
-0.333333333333333	0.633333333333333	1.33886590016434	2.84311502809466	0.247998758583839	0.244107153197709	0.736262347665628	0.324602936258709	0.419939312941703	0.300120223241023	0.225247173682183	0.161878780808823	0.887178654875002	0.146033704490601	0.448494608222056	0.155947063084456	0.342491298467805	0.317147175753488	0.709611680320683	0.233421232642376	0.663214817530103	0.390861971791104
0.333333333333333	0.633333333333333	1.33886590016434	2.07383095198025	0.499800380852714	0.485879008738596	0.505184338363969	0.29474870512937	0.725427378357295	0.642128321077335	0.105618675681387	0.00560657578225354	0.976789021123909	0.0988782747446862	0.246926677709836	0.0468144832969245	0.292614761222498	0.217328869150559	0.81589467671048	0.200143841594458	0.58184584379915	0.309423508658011
1	0.633333333333333	1.33886590016434	2.73159286443742	0.606689054969692	0.504363134043158	0.591985801826872	0.328145719452783	0.774651716828222	0.604082696185977	0	-0.0056091328424146	1.06735156744737	0.247691539598892	0	-0.00635064326468937	0	-0.0056091328424146	1.06735156744737	0.247691539598892	0	-0.00635064326468937
-1	0.9	1.33886590016434	3.18093185202014	0.350914350461551	0.33403297935913	0.682404443882286	0.30954437018226	0.483326815826077	0.468619926423934	0.123283435605313	0.063704607851474	0.921544610954805	0.0798736685372085	0.480209758023634	0.0565675485764807	0.477754842057756	0.474229676414263	0.307241328821335	0.239238316918793	0.670137938865925	0.586953807655564
-0.333333333333333	0.9	1.33886590016434	5.73874436175662	0.203744811039373	0.139682257958939	0.881525298232049	0.11470888329888	0.497728409719365	0.183045564270794	0	-0.0622013413122424	0.989457888884988	0.117211344858273	0	-0.0237344754562814	0.271978191675548	0.164599954853167	0.797589804208319	0.20769996318947	0.536261550620615	0.259555904171815
0.333333333333333	0.9	1.33886590016434	3.30179577184112	0.201727628520333	0.183412744327117	0.698973280223105	0.302170368285202	0.485183708888908	0.359012535928102	0	-0.0136948352925188	1.0023706696974	0.0292126951130446	0	-0.0058192362453704	0.347259348815266	0.334824175589365	0.585477611132217	0.293700467607858	0.654299945954855	0.515069289358513
1	0.9	1.33886590016434	3.14045662319541	0.199411881119529	0.172684041011475	0.765087884859171	0.253271837711483	0.357589094962586	0.187969836907239	0	-0.0209124058815648	0.99524080344775	0.0746184450642853	0	-0.0396466742647652	0.378113357272314	0.33586919142938	0.620901560694213	0.262109679938988	0.551138944580668	0.331300980175473
-1	0.1	4.48140474655716	5.3889064718225	0.0430965495460675	-20.3534052763251	1.54510902898256	1.85555950310591	0.0549945845965166	-18.9188750626877	0	-0.00260899928922531	1.01583945513389	0.285024601871439	0	-0.0395702801867894	0	-0.00260899928922531	1.01583945513389	0.285024601871439	0	-0.0395702801867894
-0.333333333333333	0.1	4.48140474655716	5.73762367483512	0.0295505520936746	0.0199462989509291	1.05524459403099	0.280503271108583	0.114775933824405	0.00653088920473799	0	-0.00228880347749683	1.01539644683423	0.116766290671616	0	-0.0328375880756513	0	-0.00228880347749683	1.01539644683423	0.116766290671616	0	-0.0328375880756513
0.333333333333333	0.1	4.48140474655716	6.1016169256542	0.0680003029086553	-1.0759479491507	1.03692185466911	0.662407220843984	0.159742615539246	-0.580335666137076	0	-0.00642550779783035	1.01785180336541	0.0639409358009201	0	-0.05164119683574	0	-0.00642550779783035	1.01785180336541	0.0639409358009201	0	-0.05164119683574
1	0.1	4.48140474655716	5.53866608872978	0.00806873917726743	-0.0198053360131005	1.0798877292306	0.248535528625894	0.0418977269084821	-0.063199163218338	0	-0.178321345504987	1.25825031242037	0.913892289436397	0	-0.00890463980412459	0	-0.178321345504987	1.25825031242037	0.913892289436397	0	-0.00890463980412459
-1	0.366666666666667	4.48140474655716	6.01726751472937	0.0239682706292583	0.0177813092456696	0.992941014562254	0.248355408375948	0.101115758623159	0.00207850885183314	0	-0.176762791864721	1.00413719238545	0.313299714446292	0	-0.038930894495752	0	-0.176762791864721	1.00413719238545	0.313299714446292	0	-0.038930894495752
-0.333333333333333	0.366666666666667	4.48140474655716	4.99396063547654	0.031843800418581	0.0318109613776316	0.973753196833715	0.146620403659178	0.0753644416956508	0.0183450623249223	0	-0.00999961561311191	1.00852034370183	0.0884605034635839	0	-0.000290752929994698	0	-0.00999961561311191	1.00852034370183	0.0884605034635839	0	-0.000290752929994698
0.333333333333333	0.366666666666667	4.48140474655716	6.4732415199592	0.0260229317836947	-0.00981471999692607	0.964321638644892	0.151225535234777	0.0518324099166876	-0.000926818338548463	0	-0.104206343881303	0.985986247638808	0.196082088013583	0	-0.0692807610968853	0	-0.104206343881303	0.985986247638808	0.196082088013583	0	-0.0692807610968853
1	0.366666666666667	4.48140474655716	4.82037766979836	0.000270987675356605	-0.0135907942045694	0.985621720982201	0.152254112736454	0.00293934773496795	-0.0570255034569425	0	-0.00161410136471418	1.00745693736939	0.0928537432862039	0	-0.0349956355816317	0	-0.00161410136471418	1.00745693736939	0.0928537432862039	0	-0.0349956355816317
-1	0.633333333333333	4.48140474655716	6.43335881091745	0.00104190260837899	-0.381116953351442	1.00658554027022	0.334647589753014	0.0253944092619745	-0.34434682915825	0	-0.0301013573920823	0.995489401378753	0.0194731426975466	0	-0.0585413539556323	0	-0.0301013573920823	0.995489401378753	0.0194731426975466	0	-0.0585413539556323
-0.333333333333333	0.633333333333333	4.48140474655716	5.6213141093178	0.0337044239318958	0.033394191815417	0.979298509761763	0.166951304976671	0.0984492216058973	0.0286817468412601	0	-0.00143528154703154	1.00938184824131	0.078970032037934	0	-0.00273591123474692	0	-0.00143528154703154	1.00938184824131	0.078970032037934	0	-0.00273591123474692
0.333333333333333	0.633333333333333	4.48140474655716	7.09178304573835	0.00109852591054716	-0.00913755081834777	1.01842228231091	0.0878689801935329	0.00424048414904834	-0.0187069689986035	0	-0.00769064564196964	0.999593161808886	0.0038059700052466	0	-0.0218273488307288	0	-0.00769064564196964	0.999593161808886	0.0038059700052466	0	-0.0218273488307288
1	0.633333333333333	4.48140474655716	6.61635206948636	0.0129985000244395	-0.0520268272951703	0.978147144708704	0.231855029381875	0.0633781304084401	-0.0312069464001559	0	-0.000938174166038586	0.999909654621528	0.00177353403123917	0	-0.00250560381047449	0	-0.000938174166038586	0.999909654621528	0.00177353403123917	0	-0.00250560381047449
-1	0.9	4.48140474655716	8.61248578657994	0.000295275828050737	-0.0386393895646646	0.974906254558112	0.149309892375209	0.00101554793251398	-0.0449123159276754	0	-0.0114378142965834	0.998962908336288	0.0273689322157927	0	-0.00302596460362392	0	-0.0114378142965834	0.998962908336288	0.0273689322157927	0	-0.00302596460362392
-0.333333333333333	0.9	4.48140474655716	6.72995420194537	0.0170075820078621	-0.0148285641268533	0.989002777397057	0.170061198895761	0.0303585321546219	0.0207065225653452	0	-0.0030891642978339	1.003665740401	0.0419167492786346	0	-0.00938764929712077	0	-0.0030891642978339	1.003665740401	0.0419167492786346	0	-0.00938764929712077
0.333333333333333	0.9	4.48140474655716	5.92375406878023	0.024794695968425	-0.00485304975999767	0.932193345678929	0.226058406817305	0.0845733284867996	0.049966237466213	0	-0.0402231703286153	0.994776795422612	0.0479030680642143	0	-0.0282720577489748	0	-0.0402231703286153	0.994776795422612	0.0479030680642143	0	-0.0282720577489748
1	0.9	4.48140474655716	5.2558552449468	0.00471902827498892	-0.0110534481250837	0.987630084585719	0.179911013274319	0.00844087576812802	0.00242114835264873	0	-0.0192401865733105	0.997853218938038	0.0193158055321784	0	-0.032062965619178	0	-0.0192401865733105	0.997853218938038	0.0193158055321784	0	-0.032062965619178
-1	0.1	15	7.46233586311781	0.043435832126137	-9.19320681881247	1.86620624535381	2.65059576013294	0.107667283934222	-9.58570439203286	0	-2.14547199100504	1.04394444181926	0.894059742580156	0	-0.71902787869839	0	-2.14547199100504	1.04394444181926	0.894059742580156	0	-0.71902787869839
-0.333333333333333	0.1	15	6.95720907948756	7.97333331554149e-05	-1.14733107312194	1.00764408658456	0.3501063886303	0.000211307787693549	-0.3207131344883	0	-0.0119074340603342	1.00115160267554	0.0596896457834586	0	-0.0312028679681571	0	-0.0119074340603342	1.00115160267554	0.0596896457834586	0	-0.0312028679681571
0.333333333333333	0.1	15	6.8540712278549	0.000817715449687937	-0.649439178222262	0.991334708335096	0.249514329537252	0.0165360067147029	-0.0360703839581424	0	-0.00355333814624426	0.999552197013745	0.0148378744602428	0	-0.0244904963209216	0	-0.00355333814624426	0.999552197013745	0.0148378744602428	0	-0.0244904963209216
1	0.1	15	7.69831611104379	0.00617251530849496	-0.00738888575749908	0.988189893443175	0.132437389901398	0.0253991542245385	-0.0323533526149853	0	-0.00681690791316436	1.00312344115269	0.0359475008268788	0	-0.0319021252159291	0	-0.00681690791316436	1.00312344115269	0.0359475008268788	0	-0.0319021252159291
-1	0.366666666666667	15	8.12016817051561	0.000582286571181038	-0.00101046341595934	1.03440276918475	0.148784679730376	0.0249958036556786	-0.0087555312125025	0	-0.131201403560579	0.997265077531519	0.21590826266388	0	-0.0428687803879386	0	-0.131201403560579	0.997265077531519	0.21590826266388	0	-0.0428687803879386
-0.333333333333333	0.366666666666667	15	6.99129340918146	0.00187682090261969	-0.019790432786104	1.00186478363367	0.0906746435492155	7.67864215897918e-05	-0.0199813023603463	0	-3.9958392723749e-05	1.00053603179476	0.0294073125077597	0	-0.0099468302090846	0	-3.9958392723749e-05	1.00053603179476	0.0294073125077597	0	-0.0099468302090846
0.333333333333333	0.366666666666667	15	9.62815072049854	0.0208604750238901	-0.0465598694649185	1.05302312395016	0.190800269645435	0.0600405796100788	-0.0602639539799807	0	-0.00330022357082527	1.00160385993103	0.0647391571559157	0	-0.0101540398593605	0	-0.00330022357082527	1.00160385993103	0.0647391571559157	0	-0.0101540398593605
1	0.366666666666667	15	7.81110206681793	0.00480347524391353	-0.297761767989214	1.0090533589323	0.155496718724242	0.0042517984216859	-0.0527687276641917	0	-0.0786184037987625	0.999797703829709	0.18373360955824	0	-0.020792353287751	0	-0.0786184037987625	0.999797703829709	0.18373360955824	0	-0.020792353287751
-1	0.633333333333333	15	6.627253858329	0.00467466244263511	-0.207882663780525	1.00759958937594	0.125913713518131	0.00168965110761287	-0.0225497899042175	0	-0.44533206674169	0.987981044393284	0.328981968748124	0	-0.11158148264476	0	-0.44533206674169	0.987981044393284	0.328981968748124	0	-0.11158148264476
-0.333333333333333	0.633333333333333	15	8.17562174115596	0.0108772764891226	-0.135009509226478	1.03078215376144	0.183897443867729	0.057543246333487	-0.084738082409116	0	-0.0283326009872995	1.00264012333015	0.125027729793415	0	-0.00854403408343907	0	-0.0283326009872995	1.00264012333015	0.125027729793415	0	-0.00854403408343907
0.333333333333333	0.633333333333333	15	8.22364736163468	0.00430003117569137	-0.0302540948356673	0.977646404480392	0.151572866027101	0.0629190408585204	0.0326686851714858	0	-0.000748619297658903	1.00712880735918	0.0842551951962493	0	-0.00310714987389971	0	-0.000748619297658903	1.00712880735918	0.0842551951962493	0	-0.00310714987389971
1	0.633333333333333	15	7.59941969071208	0.000854882344959797	-0.0149586043049834	0.977955408440578	0.117399517149415	0.00320005704411908	-0.0310744643262533	0	-0.00107319158271868	0.999921734199477	0.00178153780776035	0	-0.0279143342075312	0	-0.00107319158271868	0.999921734199477	0.00178153780776035	0	-0.0279143342075312
-1	0.9	15	9.05561327104858	0.00325664857740363	-0.000615680847063871	0.974385302688799	0.119999141269421	0.00446781710561718	-0.00716172823649219	0	-0.00163613861162859	0.999864037405529	0.0277125051695024	0	-0.0214247392367874	0	-0.00163613861162859	0.999864037405529	0.0277125051695024	0	-0.0214247392367874
-0.333333333333333	0.9	15	12.9595016319589	0.0392472669832742	0.0284610883095691	0.941560780411443	0.121580214351806	0.149780477332518	0.0613220422595148	0	-0.0500173951696452	0.999539087845047	0.06299996658502	0	-0.00410425724452512	0	-0.0500173951696452	0.999539087845047	0.06299996658502	0	-0.00410425724452512
0.333333333333333	0.9	15	6.63039437236873	0.000513436682696952	-0.0598926101505983	0.990814959355583	0.146192167196765	0.00234596690372772	-0.0275254601249373	0	-0.00222997036083683	1.0007068715949	0.01217939111533	0	-0.00662183792791748	0	-0.00222997036083683	1.0007068715949	0.01217939111533	0	-0.00662183792791748
1	0.9	15	10.8761595076422	0.000444147603056731	-0.131923679264599	1.02575146831676	0.314331836150343	4.06299795457943e-07	-0.0592523620879502	0	-0.0297068746616076	1.02905604017135	0.230961929317186	0	-0.00697582658113638	0	-0.0297068746616076	1.02905604017135	0.230961929317186	0	-0.00697582658113638
-1	0.1	0.4	1.60619396408319	0.365882740252856	0.334511816027942	0.0960315178489499	0.158844824870723	0.350150188333221	0.270381776008729	0.387188828501535	0.336025905992704	0.123029238928289	0.150099412081946	0.369388776422044	0.272622750986618	0.409505875098055	0.356456007675035	0.138321665026029	0.151414437216755	0.389821853115882	0.296097312999114
-0.333333333333333	0.1	0.4	2.17788021523495	0.471639469129464	-0.110153183396304	0.426490894834398	0.30703376185506	0.74890426564677	0.666577052161746	0.27041198412716	0.194011293530911	0.477124037386057	0.163168061331124	0.334472244044113	0.156573209283481	0.320309128515697	0.227946703175743	0.505479291477222	0.177463127837707	0.39807585363341	0.195197954943558
0.333333333333333	0.1	0.4	1.70084648505507	0.820362504547368	0.812559219251991	0.238137693599891	0.191333595840052	0.924842676728009	0.916714272889176	0.36141702002642	0.312287797972026	0.367609376056767	0.218464351704904	0.379143146728191	0.261004234763736	0.375970159825184	0.296079594629703	0.479400597279817	0.248040519063105	0.415595307554916	0.253436259410943
1	0.1	0.4	1.66017775651024	0.542540917679353	-1.47943026798661	0.627948200983563	1.28879039251121	0.573024438274348	-2.0810342198077	0	-0.029016539032134	0.999293722668433	0.131708434420448	0	-0.0162720499071918	0	-0.029016539032134	0.999293722668433	0.131708434420448	0	-0.0162720499071918
-1	0.366666666666667	0.4	1.76063463302679	0.305156371193868	0.284896296445369	0.354049901758475	0.230531022729652	0.327111894452275	0.225950975737355	0	-0.00357678805561745	1.0100460047579	0.124180893433264	0	-0.000923369400303686	0	-0.00357678805561745	1.0100460047579	0.124180893433264	0	-0.000923369400303686
-0.333333333333333	0.366666666666667	0.4	1.17959458861901	0.458026976183103	0.447666736733698	0.475635430514601	0.213676612097358	0.548780830958353	0.461707213615771	0.595211332991493	0.463039906327566	0.542522912963745	0.189483853306794	0.679700747169546	0.444890122754908	0.599375195898129	0.40247767085142	0.652264412688877	0.172321457395883	0.731613502213782	0.394161420899401
0.333333333333333	0.366666666666667	0.4	2.33154206865558	0.35418519559329	0.271842778321959	0.514498488929095	0.348213188059613	0.688692430185385	0.624640123978315	0.225020638177857	0.158494289315804	0.813586270959361	0.136373013624401	0.455649609978593	0.152399550732861	0.280300813004553	0.172195487880746	0.827599250156635	0.118305979998117	0.535453398066768	0.166312345314199
1	0.366666666666667	0.4	1.50909771901432	0.434457957260306	-1.59651011011743	0.903414264486366	1.34138096568249	0.552052574983478	-1.08185331698125	0.408857000431021	0.362197635845097	0.287366531581045	0.178142826143784	0.445242593368385	0.329916135547595	0.440436827694921	0.384318399094145	0.285966276830996	0.207349320166249	0.48642343822221	0.358955621637035
-1	0.633333333333333	0.4	2.12727601964262	0.248468490470253	0.223885132430317	0.600329161261923	0.312731201004453	0.325160439684299	0.202228348010213	0.265128179848546	0.234105033209544	0.625655054738832	0.279803333834824	0.402370011191958	0.20645027376519	0.290757344787497	0.249032473136395	0.642391968271664	0.248060319018238	0.466253969541953	0.233883553130731
-0.333333333333333	0.633333333333333	0.4	1.42011700219764	0.387858936282649	0.330418791329233	0.646392194202462	0.208644712669948	0.61924677174052	0.408047007262301	0.477012499948704	0.456992580592697	0.568103137306624	0.244910406346478	0.685273717784728	0.516226938298346	0.491418368961956	0.436289461124675	0.635279643659126	0.19500012081417	0.713789469514476	0.474206713597912
0.333333333333333	0.633333333333333	0.4	3.35721469719124	0.0748009480819615	0.0537468219031666	0.949195850560021	0.114198192497577	0.204163332967443	0.0628970643663523	0.144444863821102	0.104376602439763	0.885807421018242	0.116969914173005	0.335493981635725	0.115681408390453	0.132783480717277	0.129443913085848	0.812849667563519	0.173738450681123	0.331397109609319	0.182359910533323
1	0.633333333333333	0.4	1.92639468377944	0.234289894652352	0.202073240902871	0.637089361990739	0.23321208135997	0.341448629807799	0.166167835453699	0.324863113474424	0.268562546623444	0.542031350614815	0.201303011179081	0.458322027040697	0.254899549534719	0.354942750272626	0.261450338037624	0.665943115201349	0.201820043683997	0.488613669151761	0.235702032415855
-1	0.9	0.4	2.27961729805234	0.265350505398324	0.00208674194918457	0.764107493235586	0.346041872225344	0.414260610113024	0.356076786071499	0	-0.135028672739525	0.9978677846736	0.237093110339587	0	-0.0477248095807259	0	-0.135028672739525	0.9978677846736	0.237093110339587	0	-0.0477248095807259
-0.333333333333333	0.9	0.4	1.88214846664296	0.347888652040408	0.321629628118052	0.741442109898343	0.183737174335052	0.577420474150454	0.377936092956799	0.438964798284599	0.43279963292819	0.61022038492618	0.200454172056882	0.836607313124092	0.586300617189815	0.394811782692789	0.379087396094397	0.675759340069905	0.190724912184809	0.812750027944343	0.498668668604877
0.333333333333333	0.9	0.4	2.79498713138634	0.0997650161067961	0.062115339186342	0.882399937506604	0.191145860619328	0.32018268561057	0.175648987530488	0	-0.000673193152970875	1.00132050927928	0.0324030139493787	0	-4.34313905033346e-05	0	-0.000673193152970875	1.00132050927928	0.0324030139493787	0	-4.34313905033346e-05
1	0.9	0.4	1.82573533665669	0.247570913744167	0.193531292049731	0.754138368492897	0.218673960404451	0.332534754743792	0.148043231171009	0.300048370667816	0.266794669469305	0.651058553244226	0.21255764531601	0.4576938542075	0.244342893624678	0.351306113567344	0.310041804040211	0.62522097212747	0.225765209395714	0.497647467597212	0.298179995221951
-1	0.1	1.33886590016434	2.34381795938737	0.743666796532186	0.599532623342472	0.391478148019248	0.288625349527282	0.795407879958976	0.557756562173665	0.232587937899821	0.145245868479406	0.65949112128595	0.204857624979843	0.421627288940135	0.0461329535988008	0.632732017902198	0.534542985743587	0.161111284223114	0.148197718626686	0.632922393804442	0.461753974978043
-0.333333333333333	0.1	1.33886590016434	2.82550949810632	0.697959487626442	0.250734652946024	0.704952338119112	0.351534657469224	0.824257699289526	0.376959423067903	0.0821212665169702	0.0545218226161154	0.906299282597468	0.230257410032307	0.229235666068242	-0.000345961098784153	0.558386682284526	0.465045522937238	0.29324839738247	0.261479484414031	0.635268212681249	0.441714863441261
0.333333333333333	0.1	1.33886590016434	2.30975826660596	0.635060624038942	0.0824584237024942	0.663459889024468	0.43507127982038	0.780130247552611	0.332136021651557	0.255972317461413	0.184897990551577	0.64866101186047	0.168781220460763	0.460040879634842	0.146125319456593	0.5822894441192	0.514343308203999	0.230080656695354	0.182272066378375	0.630139309946714	0.483870998913221
1	0.1	1.33886590016434	2.30754729422217	0.752106026261804	0.652289340270367	0.249725818407022	0.236534968216459	0.791188720846273	0.615950055827972	0	-0.00010175732219464	1.1328657829857	0.241871552002552	0	-0.185558418103204	0	-0.00010175732219464	1.1328657829857	0.241871552002552	0	-0.185558418103204
-1	0.366666666666667	1.33886590016434	2.4003427881288	0.719748901576989	0.0838951724728072	0.691450141216425	0.401816253114176	0.823187930879428	0.179320848823109	0	-0.347903299753174	1.1444397961676	0.48335830224202	0	-0.00320111172822313	0	-0.347903299753174	1.1444397961676	0.48335830224202	0	-0.00320111172822313
-0.333333333333333	0.366666666666667	1.33886590016434	2.8168842809035	0.386547800791106	0.340652555330907	0.660122256996445	0.250290487439873	0.626805117092998	0.370218527402085	0	-0.00780436236821891	1.00470771250402	0.0313073307790878	0	-0.026171695223653	0.385286663436193	0.383776181310327	0.647221249302854	0.286210206568841	0.75996493011727	0.604706713704388
0.333333333333333	0.366666666666667	1.33886590016434	2.18495334959698	0.395321195471418	0.315289807780436	0.502456556913616	0.338883790587733	0.688496405642256	0.675978350842283	0.21277741688336	0.203258811496046	0.77972896165999	0.271196122184918	0.457938077426627	0.240138310849445	0.410167557591468	0.382887702052307	0.601035375493378	0.229596398389169	0.668478089070094	0.444142584236682
1	0.366666666666667	1.33886590016434	2.52623473843664	0.687118542759281	0.676202330339965	0.619886713861461	0.350219615747033	0.744301029322145	0.729203668295961	0.222268070851439	0.0933898943232508	0.875632452760438	0.138788228225879	0.419881924491035	0.00573917788747347	0.576219891236168	0.503837478218618	0.370518617429723	0.251457127448005	0.642180588189009	0.469463637156638
-1	0.633333333333333	1.33886590016434	2.59953283041278	0.277944919362921	0.265742165581865	0.615532271800727	0.330302400597513	0.479552274800339	0.296441555472831	0.18640179733989	0.116687224274605	0.84866249754032	0.119103512157986	0.457477217485011	0.0869165438160568	0.416436824635612	0.325586616150604	0.569189136841749	0.222842384037351	0.532057589448871	0.292082925758389
-0.333333333333333	0.633333333333333	1.33886590016434	2.94686622934796	0.198755128866994	0.134990106373089	0.802107097286579	0.315054376483337	0.319784200997912	0.246195056849291	0.0967263496710167	0.0817567049672601	0.925074477034903	0.105977633075529	0.306579671430158	0.099510240398556	0.272351480252754	0.254828236769207	0.760939155821283	0.216098955738924	0.556340141105608	0.327771720735005
0.333333333333333	0.633333333333333	1.33886590016434	2.89778079982571	0.397059330544211	0.386249987512287	0.574030227590007	0.278570240461189	0.68335898730505	0.613697012937747	0.183452576041607	0.0589507310475028	0.955437301744335	0.09734237641723	0.636041920825829	0.0719257289169297	0.370322480305124	0.259459098872187	0.782684619268613	0.138956953848782	0.761755455052768	0.320037299705256
1	0.633333333333333	1.33886590016434	2.73142798452788	0.217543147410658	0.157078146804084	0.640310181180403	0.311915821126748	0.325446719429022	0.129648264328794	0.188900727461643	0.0836752518876779	0.897096696408239	0.17688702174088	0.353732782568381	0.0538969782857746	0.356277027880334	0.317260103093103	0.45897564267818	0.268299470817427	0.504264478230955	0.329605585507481
-1	0.9	1.33886590016434	3.00001976102179	0.317208417582009	0.286343729999777	0.707324586817953	0.26276624116104	0.5156720356488	0.286380115338508	0.285512051515149	0.131974471347982	0.883888653131577	0.0940345726721119	0.4500886023016	0.0829140422834035	0.397303987809048	0.374675630346278	0.544328160658421	0.299098537509022	0.523654445213263	0.367262927950617
-0.333333333333333	0.9	1.33886590016434	3.37499734351628	0.278061453504645	0.254205158869992	0.791110127695119	0.240195567446733	0.48893883425233	0.295374163689402	0	-0.00187326377678665	1.0000814676529	0.0513762499878795	0	-0.000732144614274288	0.116756904332784	0.103069171731826	0.815623324804771	0.259166882429144	0.322295474392774	0.229179673652661
0.333333333333333	0.9	1.33886590016434	2.32205252721167	0.331938664723598	0.278671281795287	0.683732881535489	0.257721183947344	0.591977297633472	0.401911592626544	0.234784275992525	0.234686298371448	0.705358512859404	0.280665010920424	0.528229234873038	0.381435049682969	0.338022712945884	0.337842669435679	0.595484633097302	0.353501223139623	0.551995582549993	0.468078297205562
