mean_fij	sd_fij	alpha	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0	0.366666666666667	0.666666666666667	1.05170259880827	0.56793792883158	0.562866506913328	1.21852381402025	1.55031544153601	0.807949019553173	0.740687843234248	0.610906779670669	0.586997141854027	1.61312853637338	1.86687018935906	0.923456520310564	0.663161434420547	0.62943248096798	0.603299942006692	1.91657123257515	2.24149583845974	0.944394908534636	0.67921801798317
0.333333333333333	0.366666666666667	0.666666666666667	1.01597390515851	0.533842769528449	0.531001042648062	5.71398084249817	12.6304593052302	0.848537594913244	0.77111989385782	0.571768655092832	0.548275174835504	12.1194061777134	30.5968352832349	0.904079962771894	0.69423155381517	0.594180047245869	0.550073907562248	19.045651140759	54.1030641376242	0.90519917026986	0.665705442454382
0.666666666666667	0.366666666666667	0.666666666666667	0.77172023432952	0.709526931153323	0.708732915478681	1.20745424360912	1.64063166778569	0.91454418079143	0.861347266615034	0.628564792945	0.613337452365906	1.36389674212676	1.61216316033613	0.894776737357566	0.706090819843531	0.724872567792158	0.69648984519894	1.54454913894799	2.08188596710588	0.910161634063459	0.76953625337365
1	0.366666666666667	0.666666666666667	1.02656747200168	0.61357585091057	0.612284046872061	4.10599309478971	9.21582137688762	0.861621326197819	0.78428108062752	0.476812011710324	0.457022491552307	5.40167812281435	12.3580167999853	0.809703419592533	0.606795650310936	0.550761127005182	0.516968172263175	4.9564139455062	10.3795436118602	0.806938514267546	0.629198724751499
-1	0.5	0.666666666666667	0.989670393380078	0.643867179301099	0.642618975232891	1.51593765446144	2.34311559636612	0.882198946744249	0.794635645693168	0.541653289741193	0.521622727694823	2.33541290644789	3.69303113933833	0.811882447196238	0.618744591533345	0.638245375418139	0.61936929749331	2.7246563701954	4.60990951175536	0.822967814609979	0.71147060185162
-0.666666666666667	0.5	0.666666666666667	1.00856246353635	0.604936065672222	0.603756685708163	2.32274701746311	5.87636266467867	0.810984956685923	0.76812713923859	0.495706561067032	0.478670433974506	2.02195961621502	3.94223434763516	0.837705817655417	0.588081139862817	0.651529890136282	0.616755490257338	3.0969998962855	7.91290536233027	0.88490173630222	0.706380749731757
-0.333333333333333	0.5	0.666666666666667	1.09865122652471	0.461257102022987	0.458251377629924	0.641725395441448	0.569008943929985	0.726276501795046	0.627492402670199	0.456363443754004	0.418671826700899	0.777076091117471	0.417705274317148	0.807727951563995	0.520772486096814	0.463332916374384	0.433524131942063	0.778992071663242	0.404368751667731	0.864445567309303	0.564272702484993
0	0.5	0.666666666666667	1.46774754134062	0.440863843286317	0.436673427864123	0.83280927055062	0.723876352379123	0.705814799095837	0.59910479686284	0.369143415548394	0.338061813978903	1.09468791205743	0.679574726148299	0.825030549269118	0.405464979332709	0.396200822304142	0.396114162088092	0.927406660491638	0.639825215032209	0.758882181465611	0.543279371114043
0.333333333333333	0.5	0.666666666666667	0.941327476151723	0.652136329804538	0.649937147302447	1.7166495465183	3.19455552223398	0.825100474257304	0.766331057422893	0.628794402195554	0.583933774684312	2.30863756803327	3.43024836752554	0.765637464929078	0.582643341778383	0.695308888782256	0.685920574577688	2.41403993246075	4.0161856484332	0.907738501459957	0.779883156741179
0.666666666666667	0.5	0.666666666666667	1.23053279286587	0.422028488194954	0.420687022193236	1.21768943714413	1.31853699903911	0.80924984031273	0.647505825236323	0.373507264238554	0.36124425653877	1.57837845946539	1.62117384480428	0.817075292468337	0.533815450233169	0.43958175966636	0.421211357324574	1.57516372978387	1.54803542301313	0.753122385991523	0.564439213526695
1	0.5	0.666666666666667	0.86246025173207	0.584415925703544	0.579915001441849	2.2856944628889	2.72619998526628	0.869866247289261	0.807355668304416	0.578118486326052	0.559478699758034	3.11509940288047	3.4709282976186	0.896549169915689	0.681710510217795	0.693807791221432	0.664254319564675	3.39319163909727	4.06268168450382	0.882486448073453	0.763060384096739
-1	0.633333333333333	0.666666666666667	1.1109455048271	0.560897830669858	0.560284548036415	1.23206674042351	2.09944204006063	0.782275421012688	0.672145678489452	0.499842499367051	0.483628234549524	1.38794487564521	2.09277648751407	0.690099715133159	0.515559224375001	0.511956592857176	0.489139970281159	1.47433316700923	2.09545001896822	0.823630183087336	0.582284871887915
-0.666666666666667	0.633333333333333	0.666666666666667	1.55957553274891	0.271697825142254	0.250350670103186	1.03905465815128	1.08672113458173	0.654398080292726	0.48731828415544	0.34691440279868	0.312798740022497	1.15587979817891	1.01963994465995	0.704751424000048	0.359370842240187	0.396608414781515	0.344103644926061	1.09564259025591	0.795196291730385	0.818661376167482	0.395890560012105
-0.333333333333333	0.633333333333333	0.666666666666667	1.04275389845299	0.726890199451814	0.726630443825886	0.462687949954982	0.378587892483447	0.890811766749225	0.837703164848537	0.611203339250564	0.569703973442169	0.73773476504063	0.579165275778954	0.79324164158532	0.592237784269602	0.67403453331874	0.645945005850637	0.794881196945803	0.55182015110582	0.813951682407396	0.67024091201492
0	0.633333333333333	0.666666666666667	1.11627786722233	0.432599361383887	0.423891475584904	0.629117986125628	0.405164385141967	0.863176335566664	0.703174243208932	0.502877336282525	0.468903015002702	0.770030296441608	0.37190083442452	0.880076112444933	0.575878022043412	0.514892653383311	0.48696140792336	0.763250278562412	0.428652637409662	0.851553136688147	0.604645383962946
0.333333333333333	0.633333333333333	0.666666666666667	1.10056582504015	0.519488008755141	0.517267383892944	0.392839215814593	0.228323678789282	0.884645007646358	0.782583265193424	0.472987372419234	0.449536093086747	0.61528953282331	0.200114693996186	0.79038600983828	0.554211707576665	0.609922313151738	0.569866743389576	0.538685228274134	0.166912440963366	0.887776279212614	0.688235888888831
0.666666666666667	0.633333333333333	0.666666666666667	1.41497048455467	0.496495105103082	0.494343494507847	0.588069787182256	0.207143073528284	0.872996413021034	0.62081640452009	0.357014612788653	0.344258919849868	0.739292704161143	0.134330933861697	0.776562589085243	0.371926553291927	0.604291675656997	0.587608537121212	0.563362703285134	0.167729272915022	0.933359035575648	0.682914416043855
1	0.633333333333333	0.666666666666667	0.874988855043417	0.520707756532986	0.504655672150826	1.68232081765822	2.66732469619457	0.807166666297797	0.746667988089782	0.585248397204037	0.565171894555991	1.48899264044882	2.07200035120728	0.871775293632282	0.685917833078932	0.492741848615627	0.478560477922545	2.13540433278988	2.76290167170487	0.846356590904047	0.619908817794217
-1	0.766666666666667	0.666666666666667	1.05630946231547	0.536256057335736	0.532059131254367	1.87911285764136	2.30918691549475	0.845734876127903	0.709857698056469	0.50378701003613	0.488319649187853	2.00960268998669	2.15703274452182	0.84569238174836	0.632187877603398	0.545314451130759	0.525951650513128	2.54154478084616	2.78231075982365	0.865800266002561	0.618333059101472
-0.666666666666667	0.766666666666667	0.666666666666667	1.20187299623756	0.587121083115616	0.584919223397284	0.909496830190646	1.02006614692768	0.811651688967868	0.700793841366127	0.431330145821332	0.412924756558489	1.58542140218608	1.73192151974438	0.69778791549933	0.467428998623366	0.611567597508373	0.610829458917056	1.09060988736482	1.47804784280451	0.721870809217928	0.703318158207916
-0.333333333333333	0.766666666666667	0.666666666666667	0.998473408998924	0.551317453674312	0.548999733228958	1.01184397495039	1.20785289945029	0.776450926873467	0.709172535165578	0.495694194954949	0.478005503180412	2.06026899939424	3.08802934134625	0.840489339387356	0.595513168877603	0.462186778577597	0.461348333888442	2.2786359484515	3.727330489336	0.793000949841504	0.59297115281337
0	0.766666666666667	0.666666666666667	1.26776494480731	0.420981205702587	0.418579282731396	18.3805164089829	53.6267409860092	0.812219675544948	0.631483975378809	0.356204718303591	0.333394474637931	16.2886359357776	44.0808155900757	0.785907690682621	0.445736457823309	0.549466484163179	0.543562081976622	12.0480605447459	33.2346567600392	0.951261853632457	0.765490563064372
0.333333333333333	0.766666666666667	0.666666666666667	1.26278435957484	0.631792707658116	0.631616595048182	0.799264530880555	0.733296428684303	0.860694890253053	0.801186168356424	0.435755867299733	0.424061776586934	1.15055796353243	0.956926204603175	0.835613058961453	0.566046632811227	0.626904168384249	0.624747251355036	0.71656401394884	0.669999823068457	0.888377395523645	0.813743780195789
0.666666666666667	0.766666666666667	0.666666666666667	1.03623037219235	0.604167143233917	0.603069599029133	1.91260354033314	2.81537893296632	0.876973610194583	0.771235881420112	0.612064958672045	0.587248362174456	1.97444370743097	3.28467053778982	0.896961029901906	0.686359345868611	0.705445839953212	0.673372941809145	2.48313540803968	4.7318643150441	0.929418838154508	0.765249406382841
1	0.766666666666667	0.666666666666667	1.25769454952033	0.345882937462398	0.320949503532052	2.01439343317552	3.71346123039711	0.815485038983109	0.601712961293671	0.358746351035231	0.346010792114179	2.12802405607943	3.08393117876694	0.751595692317365	0.420158254491651	0.424525310126888	0.418078189500169	1.98169312307887	2.93454649789042	0.851070083579882	0.551758531779074
-1	0.9	0.666666666666667	1.25472088853365	0.661834270385454	0.661618735929077	1.40332928397552	1.6691294480992	0.922979293193697	0.836657009043343	0.567057536682981	0.547749452118893	2.02507892588715	2.1421065357351	0.919924330077398	0.61335281468798	0.609163539643047	0.598923463559295	2.12178973782992	2.24569480394512	0.944636004355131	0.728364371861613
-0.666666666666667	0.9	0.666666666666667	2.0102121375203	0.325416867064591	0.324787857281618	0.665117049343033	0.180421052934615	0.860281705790391	0.542429223995481	0.189333421860159	0.14694716968479	0.908816055353453	0.135108845368201	0.56452612041618	0.175115695938224	0.296536081364245	0.2912155219228	0.699075630033131	0.278360777637043	0.692389371582932	0.515746635809639
-0.333333333333333	0.9	0.666666666666667	1.54880397476536	0.332624434387509	0.329583142474901	4.73456647420975	10.8786331768148	0.674684093644444	0.493969740784384	0.151945894161271	0.144999850659589	5.76647432696915	12.9370553840457	0.23975288702804	0.13174896718027	0.471722369888708	0.460344566314268	4.54594195916078	10.3034863036605	0.711983372930949	0.552039694284018
0	0.9	0.666666666666667	1.2504105413345	0.489592445913759	0.489380822965472	1.95098652744751	3.71975588042236	0.534308700097054	0.515117301333675	0.338115236480115	0.320094756528633	2.37790956952246	3.73778892972146	0.451760463392182	0.312382423457512	0.35439783043542	0.34352501837791	2.23359143491968	3.3793952484923	0.456679562761778	0.350852818775384
0.333333333333333	0.9	0.666666666666667	1.33801696812921	0.516165358166944	0.514610568490119	0.648291751695597	0.524404512731367	0.732042489271888	0.674442659902261	0.554460335015454	0.509068778052866	0.761175547493274	0.443834312514906	0.890233107947467	0.594490109001033	0.455380346601705	0.434235308995481	0.861471548565348	0.484548068397008	0.855643472837415	0.527593134374612
0.666666666666667	0.9	0.666666666666667	1.12502091330113	0.563552611245832	0.563370334165504	4.29213213417927	7.24143993758122	0.866620870717363	0.722781432184936	0.399385249903362	0.383647578733562	6.99202031160137	13.5635681251057	0.886170367972463	0.465632371699731	0.584820559363632	0.581161953486909	5.19942218966589	9.05968786307673	0.902649461137991	0.722913615236364
1	0.9	0.666666666666667	0.930469588140914	0.516264006138748	0.505936091500009	1.76694155678796	2.29986720860668	0.835640156985684	0.750508168021673	0.549516527893223	0.519408869287159	2.24500283672301	2.77194381487904	0.819763187582474	0.621177096125358	0.586614143861985	0.554729012994235	2.42470014852477	2.44804539408867	0.800761546214408	0.642412605975826
-1	0.1	0.777777777777778	1.33496416681856	0.42712687482913	0.425165342177689	2.74808439577088	3.77405641863294	0.828520353231523	0.617488545011279	0.362062050721312	0.350457495275241	3.06144471620118	3.24529962102341	0.793112935797185	0.479364692490313	0.513748043672864	0.463532103796732	2.93118433782433	3.02990234775138	0.918283060865749	0.557102811513002
-0.666666666666667	0.1	0.777777777777778	0.860028912282475	0.602803925893942	0.601330908393673	9.13052645733045	29.6878298168004	0.754033303643168	0.692565706588871	0.588379594019762	0.553338295116209	11.270921000805	32.6108680143795	0.810417811179136	0.594719753370248	0.538917811380637	0.519729158419103	12.6476963091458	34.950671543205	0.669920499792458	0.535994347067615
-0.333333333333333	0.1	0.777777777777778	1.32611888558068	0.249181744888155	0.217081552517275	0.749391383226426	0.472506305852261	0.443287138617421	0.393302022368282	0.333908274672997	0.313220332218632	0.785264326985202	0.329808277246418	0.474597974639923	0.337947363844455	0.217030470046981	0.203660582254487	0.89667671085154	0.230374372282931	0.406308895288244	0.215217052287431
0	0.1	0.777777777777778	1.43155814447281	0.367186454529517	0.359740595328052	20.4007295999153	44.9124105952512	0.561247817990561	0.426496374115339	0.268062354363316	0.259648262368721	24.6066046291586	56.7137481535365	0.267217478022607	0.184344106637369	0.366269597177126	0.335748271148507	22.9340065406114	53.1801318412217	0.466510997271628	0.313745495433567
0.333333333333333	0.1	0.777777777777778	1.13937872510727	0.447328396033086	0.44527641311345	1.24819935621977	1.30403578435664	0.787154520570581	0.612415840910931	0.457234312325984	0.441921051257802	1.18364709800091	0.969798902674614	0.808862573644572	0.539981350818711	0.368561381239219	0.356071364249644	1.36652991238336	1.13097689572631	0.640170008039063	0.420683197359777
0.666666666666667	0.1	0.777777777777778	1.1657512447824	0.298189123187881	0.253372165582234	12.60314077311	35.0692112161197	0.856132099975015	0.47154323890097	0.31689956130397	0.308012588693681	13.8815164072964	40.1717286878536	0.657069711080395	0.325220379288056	0.352074914566166	0.345829689855191	12.8825534681645	35.1701286793139	0.672034914163536	0.411516185747735
1	0.1	0.777777777777778	1.21718671509422	0.483805651856441	0.47564112571931	3.67604736447482	8.71304990886672	0.800354073150514	0.629277176642577	0.371762023374122	0.358107824621129	5.27382457907332	13.8736418711703	0.794902122631708	0.367238823251648	0.577534003021454	0.547817072627103	3.21544134181384	6.67018188044272	0.829461110178463	0.563481755405172
-1	0.233333333333333	0.777777777777778	0.666574171741064	0.69790289482196	0.694678348295861	18.1161209327405	56.7279129612585	0.82516211936643	0.797653745026379	0.712852864171406	0.69424073224114	16.5912797111918	48.9845732820789	0.862781079305081	0.738692411011133	0.691728210431474	0.68089771283906	18.5861487698894	53.9006830485768	0.832253017917922	0.751990591739349
-0.666666666666667	0.233333333333333	0.777777777777778	0.919688424329358	0.553963114201759	0.551847298914824	0.593705927871593	0.447370699487718	0.91268542664725	0.753378286756007	0.553307695235112	0.519482031142004	0.816539568507985	0.677909633432893	0.872827106357782	0.58139857005088	0.497209672433844	0.491727775825429	1.02413319157271	1.09874092605733	0.784267196908304	0.603493572728706
-0.333333333333333	0.233333333333333	0.777777777777778	1.03004804017907	0.429102727653572	0.409773746936075	3.74708943115819	10.1143403274904	0.677573573850182	0.560119060277975	0.503493617920372	0.468262785693281	3.84162339982972	10.2339627962302	0.798396010025756	0.502137486035035	0.505274553028239	0.45793189991736	4.09512892548676	10.6866550165147	0.787662613903692	0.484433431277919
0	0.233333333333333	0.777777777777778	1.74889121144283	0.281162505267712	0.276914567565289	0.903194001078809	0.611867672374008	0.49870158138371	0.376407959760916	0.284816120557722	0.226130086719014	1.0843410583024	0.504359306895748	0.586213267915328	0.205153246594228	0.308153608271361	0.278095460812732	1.02123571117497	0.505943987752237	0.690452816785791	0.290797590500984
0.333333333333333	0.233333333333333	0.777777777777778	1.49497912864764	0.235330922342381	0.226389708014642	0.872807032243413	0.487838115894579	0.486221399951415	0.377491446599114	0.298523993533692	0.265951791037692	0.967786371952855	0.464816021013991	0.64355757038275	0.345746229909665	0.136561319544333	0.134008260589342	1.10565852644709	0.546352706930738	0.365631230004533	0.182424445480449
0.666666666666667	0.233333333333333	0.777777777777778	0.836176370036312	0.566410559162195	0.559342305517667	1.57185357581309	1.89826789860438	0.91137776441678	0.83205578008124	0.582801856634481	0.565344176914959	2.46468429887381	2.77916721069016	0.917436521825239	0.726802355472243	0.564950565409315	0.545126100221099	3.83704365150699	5.74612923088101	0.894189684476414	0.678115168863638
1	0.233333333333333	0.777777777777778	1.24539423843006	0.464239140927276	0.463044716917118	7.71331730090096	19.8935747226268	0.773831644739107	0.631037058051531	0.427093685997058	0.39963211888148	8.90323212148067	21.5002464291883	0.710453507919388	0.452593632519906	0.420475075153215	0.416996015102435	9.60370354996747	23.2088356764605	0.716508182504691	0.492947762442683
-1	0.366666666666667	0.777777777777778	1.13331479633622	0.477347076380616	0.475060730481659	4.41214978378495	7.28935914572437	0.800402853905448	0.641215612223374	0.397070548467559	0.383775366156615	4.51562430874435	6.66699057185184	0.750222557255727	0.455837344048123	0.549695414761258	0.519643061167441	4.97832181279515	7.29225739857329	0.762900123493671	0.571479414610363
-0.666666666666667	0.366666666666667	0.777777777777778	1.46283222228608	0.290607248851815	0.280833156521559	0.70715960027002	0.357285922786209	0.487066912894594	0.394489208203093	0.31546448153154	0.280304473743069	0.774717377520065	0.231085516130552	0.559600684827904	0.304592221375813	0.315738477998218	0.252138672833122	0.867367716725539	0.156072405204348	0.486278406875862	0.216424063648734
-0.333333333333333	0.366666666666667	0.777777777777778	0.845910965761381	0.526232802371665	0.512703106047742	0.781030188017988	0.676352484076098	0.708867463829188	0.666588435048432	0.575151685168513	0.558581484207253	0.88953409305331	1.01544867133908	0.793581419588748	0.649943080927377	0.518943254131896	0.509748747244209	0.949271853083633	0.942604928463284	0.670058053500959	0.590166429754946
0	0.366666666666667	0.777777777777778	1.4414806929374	0.274016706650131	0.235470703497502	1.31637107568057	3.18171978040488	0.691450704616631	0.505251497974562	0.309666511310848	0.259366452160684	1.81232484149104	4.51738399613806	0.831971425258104	0.321869010446544	0.321909028831668	0.321711486078524	1.52468518884861	3.86122065245376	0.697614452426746	0.464757229097469
0.333333333333333	0.366666666666667	0.777777777777778	1.07954031900489	0.517069682299572	0.51438491681824	1.16131027461735	1.58823221335296	0.864997295018407	0.691590784014102	0.48718889797341	0.471785799926071	1.44026422803713	1.65838192102363	0.884454195999361	0.59008818953749	0.499797930611227	0.475480265305368	1.25147635556666	1.1937474416563	0.907755886573661	0.606532220679381
0.666666666666667	0.366666666666667	0.777777777777778	0.847688410577735	0.667807088972175	0.667245268662416	1.25576688916558	1.49688236591307	0.7702986593905	0.749217383039824	0.564728744937314	0.537876539949247	5.41135952502234	14.5775679779974	0.852614248481307	0.648110408669364	0.622398863206066	0.601568921154851	4.94145328354133	12.9617247924952	0.777206601767397	0.671436638879967
1	0.366666666666667	0.777777777777778	1.2824711870797	0.341449049521593	0.331083830717438	4.3697212186172	8.68036768680332	0.75104476697576	0.533056523576429	0.351448292397112	0.331606655853268	5.70242765475822	11.0644466856877	0.78312023121477	0.393434899203378	0.371920848136591	0.342405559362591	5.41567182312888	9.96689719987808	0.750375871753912	0.41347516769567
-1	0.5	0.777777777777778	0.75142169746981	0.63780177625864	0.635682606465412	1.32641820851562	2.03534423963653	0.861819122666994	0.801252799427394	0.671072614211614	0.645095771304248	1.71016512286931	2.64972734549674	0.918540141286581	0.749508710360466	0.529689981497509	0.505400523715734	3.19996520716633	5.84603677250649	0.898677312557172	0.630868480354681
-0.666666666666667	0.5	0.777777777777778	1.06035824983009	0.425708740162982	0.42026326140208	3.58349660734801	5.00209334823895	0.809075245443962	0.638157275345057	0.451896626275151	0.436362115503167	4.21645754726138	6.29765034759731	0.857539170817913	0.557767463911774	0.545047286666775	0.497200080531117	3.90629729977399	5.90767656855688	0.864265319601924	0.59712818500964
-0.333333333333333	0.5	0.777777777777778	1.31247696138299	0.402525515748623	0.394594111715163	0.777312629769892	0.835031872065105	0.74977110670928	0.655838575525029	0.4775200970611	0.435850331606623	0.913735260863801	0.66032025103504	0.88746846235431	0.611521678744218	0.39256022824998	0.367183627524089	1.15729272044231	0.796320488996969	0.797164721128162	0.487212162441761
0	0.5	0.777777777777778	1.25763854028967	0.489697286079268	0.489385809663335	1.79089862949802	2.87586499363852	0.851821470272927	0.6399063885497	0.324412770015864	0.304375195239981	2.45581804628125	3.61206999411953	0.626611635947597	0.362359599808234	0.382685266114536	0.381736649545641	2.3057432665417	3.64141168771281	0.571203851908549	0.455794029439522
0.333333333333333	0.5	0.777777777777778	0.84632849208511	0.639534995607136	0.634372862131218	0.31229066739019	0.25560681269896	0.896423641772722	0.856622437780717	0.691852945649069	0.663045594434862	0.464846641228113	0.183633179397968	0.929168667557458	0.767837694014428	0.65400014743922	0.632321479661939	0.505996358039905	0.232848038721994	0.896696885150949	0.727944816593131
0.666666666666667	0.5	0.777777777777778	1.08762464452356	0.475829052040357	0.472195097094826	2.17759915418787	3.20880885276041	0.807923351348808	0.659498643389044	0.422721330641247	0.39161190829609	2.7172086705741	3.44863189364093	0.763623419039947	0.415040326606874	0.343680435981009	0.340081527962781	3.02769945057533	3.27686099986189	0.691608264682762	0.40490570242641
1	0.5	0.777777777777778	1.28258932444421	0.37976751480939	0.366850125603833	4.62326959857463	9.46647842956158	0.715129852096081	0.592460218994354	0.356075983879459	0.315349206912567	5.02218030103582	8.1997580243198	0.636253412740145	0.344242181692204	0.40857836081799	0.401229798402644	4.6925682502575	8.09046305677505	0.61843183018169	0.457353849194519
-1	0.633333333333333	0.777777777777778	1.0668767795937	0.490859275534345	0.489895662456949	1.25213563947746	1.44525072073159	0.797711974010692	0.651735280407631	0.443238344142356	0.428278829118178	1.28438243437366	1.48400835043975	0.747827777739163	0.510854403904378	0.464240967578437	0.439587452351034	1.390230365948	1.39986786579041	0.85543956993068	0.567026811502199
-0.666666666666667	0.633333333333333	0.777777777777778	1.47473515136654	0.261876806533434	0.238126527044349	1.29453227360203	2.07587619682423	0.511362583568658	0.454409058587678	0.337448846343064	0.311245442784807	1.36368576105402	1.56957023365436	0.627489334446713	0.372158957356805	0.479770703306431	0.459053506838251	1.17051591971367	1.47373881519639	0.751896845403039	0.566340731168259
-0.333333333333333	0.633333333333333	0.777777777777778	1.34718921897674	0.448151957539711	0.443406022292971	0.608795706233015	0.286022246756736	0.735904384489911	0.578587255385906	0.412204335121987	0.395781394954204	0.750373859477681	0.234735978285235	0.719362314665511	0.422437628407342	0.367689713785932	0.360012338457392	0.788762588333667	0.222552402342516	0.650020491309132	0.357182733570093
0	0.633333333333333	0.777777777777778	1.61941981437686	0.396798671438505	0.395571607171874	0.623412614464958	0.258064854306983	0.649388234981807	0.522094034015758	0.325927066278362	0.307804828510488	0.80921028045093	0.182944919236188	0.694046507980768	0.336236236737802	0.380615669942844	0.324764404161964	0.800961808200384	0.167103700125116	0.72187657058882	0.344591170360004
0.333333333333333	0.633333333333333	0.777777777777778	1.050663634006	0.537072521809739	0.536460148511581	0.523409375708499	0.441857222291565	0.700904898251424	0.62870689529822	0.455408732876013	0.440380420847514	0.619114297409342	0.540134858018674	0.739191452932531	0.537644298180822	0.468835587492949	0.444396288941713	0.67366029294419	0.546035370969856	0.66968974743452	0.499602890485387
0.666666666666667	0.633333333333333	0.777777777777778	1.62219329947716	0.180026148531511	0.156787953210683	2.88832722710318	3.81581533846402	0.757545761418217	0.440578131816163	0.225303330594091	0.201587028146584	3.32454079277121	4.84596231690435	0.765043287266288	0.278059035136808	0.453628234951754	0.39785671359547	3.03998835539629	4.3703721763983	0.727756217677489	0.477667572537444
1	0.633333333333333	0.777777777777778	1.27271418762473	0.393910052233695	0.386190206483831	0.667580477306271	0.442362695391534	0.725674983097928	0.583706989155265	0.47291444172969	0.456074006050914	0.754135383130903	0.328545460308179	0.901906107521945	0.550046492548265	0.526565224641129	0.480929230455943	0.754056676221846	0.380844470376249	0.877444439731271	0.567760968351131
-1	0.766666666666667	0.777777777777778	1.19351601031279	0.453829318817947	0.451462864030603	1.07988281162751	1.08327497730247	0.719544365101727	0.592217384840174	0.452875128719074	0.436137440354857	1.15276944224505	0.928567041002439	0.833929036561628	0.535011568996001	0.393514892923405	0.371765607179001	1.24250268193752	0.942300348311861	0.773251390007142	0.488231395648493
-0.666666666666667	0.766666666666667	0.777777777777778	1.38459973760854	0.486512725159785	0.481625353811732	0.636026472365567	0.354245685264703	0.763162362172974	0.658755201453075	0.435103953050319	0.405750733541068	0.869480293602315	0.408371053904154	0.910930758626385	0.47265897304257	0.472815810833735	0.422618328600778	0.934805136616255	0.467645894854547	0.865244376058386	0.436613617778799
-0.333333333333333	0.766666666666667	0.777777777777778	1.07418035880366	0.499027040599102	0.494021967261055	0.531421739960416	0.627854734004088	0.810712044102346	0.739488161253788	0.45167504665366	0.43597014813861	0.721981592189476	0.410145707781699	0.819771091349391	0.575365738516513	0.476715476870647	0.458026789782569	0.742924901077478	0.568690545514397	0.741589970826488	0.588309532232302
0	0.766666666666667	0.777777777777778	2.23918792128371	0.149990011805386	0.14057668499696	0.780549276992679	0.195718203557292	0.62792247921414	0.329531606103827	0.00194759979793212	-0.001586631467553	1.0017091236745	0.0926949797079739	0.0773902890502665	0.0136789937392884	0.28476359972945	0.26357571066435	0.795365028762657	0.178710888818891	0.674741636459302	0.338903799186356
0.333333333333333	0.766666666666667	0.777777777777778	1.50515213357684	0.347700998547014	0.345325132299284	1.37098172469456	1.79128798841118	0.514770905363922	0.453403524057713	0.209335140207843	0.184752151717215	1.83247976570978	1.77172705058578	0.627456759887303	0.256784065017129	0.239585723785744	0.239220970991004	1.67062623222453	1.58322230389335	0.73375704834112	0.400993185800215
0.666666666666667	0.766666666666667	0.777777777777778	1.31888493547198	0.385824451654831	0.380165577426655	7.59620823984948	15.0948782655888	0.624177667299035	0.5602254809492	0.477948659159601	0.446580922711051	8.05378465818285	17.575294040553	0.722230033000828	0.510648977365601	0.425954825082375	0.41539376857756	9.03718014546213	17.1555549625795	0.737972869532808	0.555200953844152
1	0.766666666666667	0.777777777777778	1.22208194126002	0.532967372876402	0.529647362389578	2.97636711805816	4.14716570305795	0.881624001926625	0.727114092846213	0.449326234037798	0.440077662375993	4.00004549683687	4.77019972998209	0.836652725714467	0.580174857167717	0.535421413374171	0.517816731221733	3.69961903967728	4.55265159397857	0.902336379619649	0.711807099680218
-1	0.9	0.777777777777778	1.79314095826022	0.22845219795076	0.218178348084269	1.69181307795129	1.57714967743872	0.658915782016774	0.35434668077436	0.120856550248246	0.108534771405111	1.74781408200966	1.33445987360873	0.421646535362151	0.138583384397121	0.418501242606758	0.38869604303115	1.52988990817143	1.48129964368135	0.65305122830679	0.4348733054369
-0.666666666666667	0.9	0.777777777777778	1.39953849445055	0.225329646066832	0.180920050119299	9.10280075943712	21.684518446036	0.719551552976671	0.562951670547367	0.274201598773504	0.263031112916715	9.48381408812974	20.9760299261908	0.905447784582763	0.35386540470567	0.281076921263671	0.269458243053875	8.96115399643458	18.3242914491553	0.818321090306117	0.368239954994792
-0.333333333333333	0.9	0.777777777777778	1.96482934048665	0.241790846291249	0.240951105498668	1.01633864304475	0.72773570180391	0.441201081482832	0.325827334028092	0.00325786829064338	-0.00629542043313602	1.1937696667115	0.489956022630531	0.00430606709038841	-0.020212800688735	0.276882072253149	0.257788905089058	0.979008262512431	0.459871200768331	0.633690934126926	0.313497130076336
0	0.9	0.777777777777778	2.38142158314014	0.0287242384550558	-0.0176388519057329	1.04789311351134	0.496765203980028	0.0819021892172694	0.0628025262544539	0.0502056636587931	-0.0341929777527157	1.14314783482987	0.478923422124551	0.0397696983729927	-0.0309677143693357	0.32320088991597	0.315665355770605	0.83985910715107	0.404952802706341	0.558400857939425	0.394404031486117
0.333333333333333	0.9	0.777777777777778	1.23881142089536	0.488218098251612	0.48534887650034	0.537023265175694	0.32484686656199	0.823763467922	0.647395396142082	0.394386881485488	0.377045851653008	0.728960775715104	0.23367711369918	0.73721383772577	0.44421061585058	0.472656116813608	0.446287288930912	0.609659800498234	0.248010776056568	0.82907312245575	0.550672724300293
